date,country_iso2,metric,p75,p50,p25
2025-07-28 00:00:00+00:00,KW,DNS,158.635069,76.682659,37.134806
2025-08-04 00:00:00+00:00,KW,DNS,150.663851,63.535565,35.647294
2025-08-11 00:00:00+00:00,KW,DNS,142.076333,62.530811,34.50922
2025-08-18 00:00:00+00:00,KW,DNS,152.697743,66.788819,35.275655
2025-08-25 00:00:00+00:00,KW,DNS,155.537266,68.261434,35.712398
2025-09-01 00:00:00+00:00,KW,DNS,151.597129,64.933226,35.798715
2025-09-08 00:00:00+00:00,KW,DNS,160.633083,73.941084,36.955995
2025-09-15 00:00:00+00:00,KW,DNS,163.564649,73.234398,36.191684
2025-09-22 00:00:00+00:00,KW,DNS,178.134212,87.53243,38.550753
2025-09-29 00:00:00+00:00,KW,DNS,168.521715,83.633427,38.827534
2025-10-06 00:00:00+00:00,KW,DNS,170.163947,97.650957,43.512507
2025-10-13 00:00:00+00:00,KW,DNS,170.748555,99.488376,44.457937
2025-10-20 00:00:00+00:00,KW,DNS,168.719538,98.722259,44.616839
2025-10-27 00:00:00+00:00,KW,DNS,176.934109,101.081792,43.655795
2025-11-03 00:00:00+00:00,KW,DNS,181.307994,101.181558,45.406871
2025-11-10 00:00:00+00:00,KW,DNS,187.052398,106.146551,45.99846
2025-11-17 00:00:00+00:00,KW,DNS,180.770911,98.034187,41.815508
2025-11-24 00:00:00+00:00,KW,DNS,186.5985,105.627661,44.88119
2025-12-01 00:00:00+00:00,KW,DNS,202.950555,117.845959,49.137261
2025-12-08 00:00:00+00:00,KW,DNS,200.728213,121.798707,51.363162
2025-12-15 00:00:00+00:00,KW,DNS,194.419061,118.138007,49.992993
2025-12-22 00:00:00+00:00,KW,DNS,195.400588,120.111096,52.084765
2025-12-29 00:00:00+00:00,KW,DNS,199.839141,122.144273,56.98796
2026-01-05 00:00:00+00:00,KW,DNS,184.212062,102.201779,44.835216
2026-01-12 00:00:00+00:00,KW,DNS,199.088216,111.854746,45.99468
2026-01-19 00:00:00+00:00,KW,DNS,173.49496,104.518582,45.828608
2026-01-26 00:00:00+00:00,KW,DNS,156.55517,90.374746,44.97246
2026-02-02 00:00:00+00:00,KW,DNS,148.787679,79.762133,39.993761
2026-02-09 00:00:00+00:00,KW,DNS,163.431881,100.868552,49.021742
2026-02-16 00:00:00+00:00,KW,DNS,156.178942,93.387744,44.459849
2026-02-23 00:00:00+00:00,KW,DNS,156.980667,92.544845,41.852858
2026-03-02 00:00:00+00:00,KW,DNS,183.198208,111.51398,53.105879
2026-03-09 00:00:00+00:00,KW,DNS,207.888795,128.578619,58.076089
2026-03-16 00:00:00+00:00,KW,DNS,207.676125,128.346383,63.549512
2026-03-23 00:00:00+00:00,KW,DNS,215.561235,134.037912,69.198353
2026-03-30 00:00:00+00:00,KW,DNS,217.706291,137.38769,74.420657
2026-04-06 00:00:00+00:00,KW,DNS,197.513485,115.526547,63.056632
2026-04-13 00:00:00+00:00,KW,DNS,214.018594,132.991601,64.068354
2026-04-20 00:00:00+00:00,KW,DNS,197.846536,123.192385,56.13425
2026-04-27 00:00:00+00:00,KW,DNS,203.757806,127.947104,62.460504
2026-05-04 00:00:00+00:00,KW,DNS,206.529713,131.311557,65.26247
2026-05-11 00:00:00+00:00,KW,DNS,212.184215,133.84936,62.869612
2026-05-18 00:00:00+00:00,KW,DNS,221.064546,143.338936,78.440564
2026-05-25 00:00:00+00:00,KW,DNS,217.740883,140.930961,74.879573
2026-06-01 00:00:00+00:00,KW,DNS,215.425363,137.845957,73.619473
2026-06-08 00:00:00+00:00,KW,DNS,216.955918,140.667181,74.887625
2025-06-09 00:00:00+00:00,KZ,DNS,209.731576,118.374401,63.941266
2025-06-16 00:00:00+00:00,KZ,DNS,219.127596,122.594342,62.287028
2025-06-23 00:00:00+00:00,KZ,DNS,209.631852,118.80442,61.604519
2025-06-30 00:00:00+00:00,KZ,DNS,212.075428,120.023304,63.833638
2025-07-07 00:00:00+00:00,KZ,DNS,213.994373,120.199015,59.022414
2025-07-14 00:00:00+00:00,KZ,DNS,213.430107,122.676213,63.865919
2025-07-21 00:00:00+00:00,KZ,DNS,216.517444,125.406864,68.515667
2025-07-28 00:00:00+00:00,KZ,DNS,202.455987,122.987413,67.833753
2025-08-04 00:00:00+00:00,KZ,DNS,198.645202,120.322846,65.428699
2025-08-11 00:00:00+00:00,KZ,DNS,202.257584,121.503323,65.78988
2025-08-18 00:00:00+00:00,KZ,DNS,208.246101,121.525589,63.802249
2025-08-25 00:00:00+00:00,KZ,DNS,205.536297,118.585324,59.977989
2025-09-01 00:00:00+00:00,KZ,DNS,197.709206,116.994869,60.047165
2025-09-08 00:00:00+00:00,KZ,DNS,200.951127,118.11028,59.542178
2025-09-15 00:00:00+00:00,KZ,DNS,197.405311,117.025915,63.357622
2025-09-22 00:00:00+00:00,KZ,DNS,203.429878,117.398613,63.732673
2025-09-29 00:00:00+00:00,KZ,DNS,189.989568,111.089763,56.68448
2025-10-06 00:00:00+00:00,KZ,DNS,205.148342,122.459988,64.583241
2025-10-13 00:00:00+00:00,KZ,DNS,212.175335,124.042845,66.559443
2025-10-20 00:00:00+00:00,KZ,DNS,173.943595,94.775744,49.343163
2025-10-27 00:00:00+00:00,KZ,DNS,196.101882,113.371191,59.273336
2025-11-03 00:00:00+00:00,KZ,DNS,200.222922,113.859201,62.052807
2025-11-10 00:00:00+00:00,KZ,DNS,207.166677,120.769264,62.013145
2025-11-17 00:00:00+00:00,KZ,DNS,201.777183,119.401065,61.686798
2025-11-24 00:00:00+00:00,KZ,DNS,220.535524,128.314254,69.700052
2025-12-01 00:00:00+00:00,KZ,DNS,213.855633,125.793131,67.462622
2025-12-08 00:00:00+00:00,KZ,DNS,217.813814,128.344336,69.399443
2025-12-15 00:00:00+00:00,KZ,DNS,239.553277,141.221092,86.341787
2025-12-22 00:00:00+00:00,KZ,DNS,237.309693,137.714196,83.426013
2025-12-29 00:00:00+00:00,KZ,DNS,244.645687,141.723062,88.120484
2026-01-05 00:00:00+00:00,KZ,DNS,225.935034,126.760614,77.868001
2026-01-12 00:00:00+00:00,KZ,DNS,231.520664,136.111013,89.611791
2026-01-19 00:00:00+00:00,KZ,DNS,209.525101,129.716954,81.814283
2026-01-26 00:00:00+00:00,KZ,DNS,198.782478,126.360928,80.215906
2026-02-02 00:00:00+00:00,KZ,DNS,189.986748,124.711779,75.312885
2026-02-09 00:00:00+00:00,KZ,DNS,187.985736,124.157731,77.884624
2026-02-16 00:00:00+00:00,KZ,DNS,181.462295,115.327235,69.364092
2026-02-23 00:00:00+00:00,KZ,DNS,186.87563,116.294399,69.700938
2026-03-02 00:00:00+00:00,KZ,DNS,217.343883,134.147206,91.699983
2026-03-09 00:00:00+00:00,KZ,DNS,238.702815,143.982333,96.387551
2026-03-16 00:00:00+00:00,KZ,DNS,211.687864,129.142255,81.307791
2026-03-23 00:00:00+00:00,KZ,DNS,245.716764,148.131653,97.431167
2026-03-30 00:00:00+00:00,KZ,DNS,249.867571,154.012748,102.57457
2026-04-06 00:00:00+00:00,KZ,DNS,243.946887,145.242115,97.523639
2026-04-13 00:00:00+00:00,KZ,DNS,234.822286,140.802459,89.377269
2026-04-20 00:00:00+00:00,KZ,DNS,242.660427,146.524894,94.349458
2026-04-27 00:00:00+00:00,KZ,DNS,249.635619,153.111716,103.172208
2026-05-04 00:00:00+00:00,KZ,DNS,230.251756,138.36442,89.086591
2026-05-11 00:00:00+00:00,KZ,DNS,223.126004,132.261324,82.926646
2026-05-18 00:00:00+00:00,KZ,DNS,236.67165,144.990433,97.08508
2026-05-25 00:00:00+00:00,KZ,DNS,241.569818,147.557287,99.037325
2026-06-01 00:00:00+00:00,KZ,DNS,225.042723,140.82804,96.591379
2026-06-08 00:00:00+00:00,KZ,DNS,214.693362,135.23656,96.897827
2025-06-09 00:00:00+00:00,KR,DNS,40.438377,21.342503,13.873676
2025-06-16 00:00:00+00:00,KR,DNS,39.706862,21.463029,14.041264
2025-06-23 00:00:00+00:00,KR,DNS,38.625553,21.126775,13.776617
2025-06-30 00:00:00+00:00,KR,DNS,37.961353,20.95093,13.745875
2025-07-07 00:00:00+00:00,KR,DNS,38.50763,21.089776,13.779643
2025-07-14 00:00:00+00:00,KR,DNS,39.002648,20.72835,13.639664
2025-07-21 00:00:00+00:00,KR,DNS,41.05397,20.980183,13.485389
2025-07-28 00:00:00+00:00,KR,DNS,38.141018,20.531822,13.609579
2025-08-04 00:00:00+00:00,KR,DNS,33.592822,20.081112,13.36466
2025-08-11 00:00:00+00:00,KR,DNS,35.94403,20.149586,13.438268
2025-08-18 00:00:00+00:00,KR,DNS,32.898004,19.75046,13.005497
2025-08-25 00:00:00+00:00,KR,DNS,33.649834,19.989959,13.169436
2025-09-01 00:00:00+00:00,KR,DNS,32.439811,19.132687,12.552833
2025-09-08 00:00:00+00:00,KR,DNS,32.19179,19.160378,12.765896
2025-09-15 00:00:00+00:00,KR,DNS,32.866755,19.329336,12.748479
2025-09-22 00:00:00+00:00,KR,DNS,32.339499,19.434229,12.909861
2025-09-29 00:00:00+00:00,KR,DNS,35.978598,20.572702,13.581736
2025-10-06 00:00:00+00:00,KR,DNS,36.70706,20.558077,13.489616
2025-10-13 00:00:00+00:00,KR,DNS,41.763877,21.976716,14.379521
2025-10-20 00:00:00+00:00,KR,DNS,44.337562,22.960557,14.711463
2025-10-27 00:00:00+00:00,KR,DNS,39.220927,22.427275,14.988016
2025-11-03 00:00:00+00:00,KR,DNS,43.126653,23.802992,15.6456
2025-11-10 00:00:00+00:00,KR,DNS,43.29181,23.204236,15.424094
2025-11-17 00:00:00+00:00,KR,DNS,39.531766,22.471796,14.862553
2025-11-24 00:00:00+00:00,KR,DNS,42.208487,22.082277,14.265074
2025-12-01 00:00:00+00:00,KR,DNS,41.769892,21.723693,13.766128
2025-12-08 00:00:00+00:00,KR,DNS,40.623474,21.350833,13.629906
2025-12-15 00:00:00+00:00,KR,DNS,45.627074,22.797981,14.318709
2025-12-22 00:00:00+00:00,KR,DNS,47.774062,23.51201,14.819792
2025-12-29 00:00:00+00:00,KR,DNS,48.894694,24.405725,15.034108
2026-01-05 00:00:00+00:00,KR,DNS,47.201978,23.263683,14.564351
2026-01-12 00:00:00+00:00,KR,DNS,43.657585,22.15853,14.033314
2026-01-19 00:00:00+00:00,KR,DNS,45.267,23.293867,14.263441
2026-01-26 00:00:00+00:00,KR,DNS,50.269864,25.225521,14.745527
2026-02-02 00:00:00+00:00,KR,DNS,51.666264,26.390425,15.050823
2026-02-09 00:00:00+00:00,KR,DNS,50.749704,25.66792,14.574669
2026-02-16 00:00:00+00:00,KR,DNS,48.754676,24.881281,14.520802
2026-02-23 00:00:00+00:00,KR,DNS,41.755959,20.443158,12.992537
2026-03-02 00:00:00+00:00,KR,DNS,48.340822,25.240108,14.160615
2026-03-09 00:00:00+00:00,KR,DNS,53.578107,27.677557,14.89145
2026-03-16 00:00:00+00:00,KR,DNS,56.357483,30.814184,15.959863
2026-03-23 00:00:00+00:00,KR,DNS,54.506312,28.255784,14.951885
2026-03-30 00:00:00+00:00,KR,DNS,55.217712,30.297898,15.88325
2026-04-06 00:00:00+00:00,KR,DNS,56.293259,31.872172,15.939639
2026-04-13 00:00:00+00:00,KR,DNS,56.04181,30.05408,15.451987
2026-04-20 00:00:00+00:00,KR,DNS,56.890292,31.384239,16.125366
2026-04-27 00:00:00+00:00,KR,DNS,41.53582,23.840362,13.216954
2026-05-04 00:00:00+00:00,KR,DNS,37.613626,19.939916,12.34641
2026-05-11 00:00:00+00:00,KR,DNS,41.928294,21.023002,12.822611
2026-05-18 00:00:00+00:00,KR,DNS,37.384464,19.60509,12.179133
2026-05-25 00:00:00+00:00,KR,DNS,33.667279,18.405899,11.503306
2026-06-01 00:00:00+00:00,KR,DNS,34.940494,18.337703,11.475292
2026-06-08 00:00:00+00:00,KR,DNS,39.411786,19.661157,12.112328
2025-06-09 00:00:00+00:00,LI,DNS,46.075417,34.665068,25.174983
2025-06-16 00:00:00+00:00,LI,DNS,111.552826,38.801877,25.381331
2025-06-23 00:00:00+00:00,LI,DNS,43.622753,32.606921,25.287608
2025-06-30 00:00:00+00:00,LI,DNS,47.390931,33.883482,25.632441
2025-07-07 00:00:00+00:00,LI,DNS,60.67208,50.960191,40.233111
2025-07-14 00:00:00+00:00,LI,DNS,37.01705,29.156897,24.451969
2025-07-21 00:00:00+00:00,LI,DNS,42.047157,31.560024,22.861919
2025-07-28 00:00:00+00:00,LI,DNS,41.565219,31.301448,22.52742
2025-08-04 00:00:00+00:00,LI,DNS,46.471369,37.334349,28.009749
2025-08-11 00:00:00+00:00,LI,DNS,47.934807,38.797072,30.97484
2025-08-18 00:00:00+00:00,LI,DNS,46.021623,35.244368,24.827973
2025-08-25 00:00:00+00:00,LI,DNS,49.863967,31.806163,23.331036
2025-09-01 00:00:00+00:00,LI,DNS,51.369772,29.001793,20.515861
2025-09-08 00:00:00+00:00,LI,DNS,58.478306,42.361852,27.915309
2025-09-15 00:00:00+00:00,LI,DNS,36.879042,26.539339,19.331911
2025-09-22 00:00:00+00:00,LI,DNS,53.758927,39.674265,25.175684
2025-09-29 00:00:00+00:00,LI,DNS,56.472611,48.600747,45.368448
2025-10-06 00:00:00+00:00,LI,DNS,39.201025,24.187609,19.503291
2025-10-13 00:00:00+00:00,LI,DNS,37.870823,28.815239,20.974636
2025-10-20 00:00:00+00:00,LI,DNS,49.205061,35.695654,25.869863
2025-10-27 00:00:00+00:00,LI,DNS,50.297555,36.771238,26.73513
2025-11-03 00:00:00+00:00,LI,DNS,68.041803,53.435079,41.272147
2025-11-10 00:00:00+00:00,LI,DNS,59.634224,43.103165,32.738388
2025-11-17 00:00:00+00:00,LI,DNS,57.203092,33.737255,22.76335
2025-11-24 00:00:00+00:00,LI,DNS,67.181398,45.437331,34.115595
2025-12-01 00:00:00+00:00,LI,DNS,66.99052,52.986184,40.111923
2025-12-08 00:00:00+00:00,LI,DNS,62.835962,43.937008,33.620829
2025-12-15 00:00:00+00:00,LI,DNS,64.667594,48.078886,41.365528
2025-12-22 00:00:00+00:00,LI,DNS,63.973026,44.365992,36.412248
2025-12-29 00:00:00+00:00,LI,DNS,84.745421,62.254081,46.209394
2026-01-05 00:00:00+00:00,LI,DNS,79.326385,50.849529,40.965771
2026-01-12 00:00:00+00:00,LI,DNS,61.317444,44.000533,32.407608
2026-01-19 00:00:00+00:00,LI,DNS,67.285972,53.531973,41.697643
2026-01-26 00:00:00+00:00,LI,DNS,62.377334,39.210919,31.191245
2026-02-02 00:00:00+00:00,LI,DNS,76.514886,52.077355,39.045593
2026-02-09 00:00:00+00:00,LI,DNS,45.686394,37.668828,30.65161
2026-02-16 00:00:00+00:00,LI,DNS,59.021572,50.184456,37.571597
2026-02-23 00:00:00+00:00,LI,DNS,59.351886,40.525363,29.19378
2026-03-02 00:00:00+00:00,LI,DNS,57.547169,44.075835,30.386485
2026-03-09 00:00:00+00:00,LI,DNS,52.266831,33.35235,25.44313
2026-03-16 00:00:00+00:00,LI,DNS,65.981957,48.65395,36.048927
2026-03-23 00:00:00+00:00,LI,DNS,64.032758,48.097449,33.585146
2026-03-30 00:00:00+00:00,LI,DNS,49.469552,40.269662,35.216632
2026-04-06 00:00:00+00:00,LI,DNS,49.995644,38.228646,30.888505
2026-04-13 00:00:00+00:00,LI,DNS,62.768205,52.834102,36.364985
2026-04-20 00:00:00+00:00,LI,DNS,52.620361,37.832081,27.683889
2026-04-27 00:00:00+00:00,LI,DNS,61.34982,40.259662,30.996614
2026-05-04 00:00:00+00:00,LI,DNS,72.822243,47.525342,30.601726
2026-05-11 00:00:00+00:00,LI,DNS,66.025652,49.480489,33.965704
2026-05-18 00:00:00+00:00,LI,DNS,62.988778,43.049038,32.848087
2026-05-25 00:00:00+00:00,LI,DNS,62.620914,43.859588,25.634156
2026-06-01 00:00:00+00:00,LI,DNS,70.602727,42.388144,29.969421
2026-06-08 00:00:00+00:00,LI,DNS,51.01348,37.70548,26.943407
2025-06-09 00:00:00+00:00,LB,DNS,137.384849,83.546761,52.138052
2025-06-16 00:00:00+00:00,LB,DNS,139.50049,85.299761,54.857264
2025-06-23 00:00:00+00:00,LB,DNS,134.326393,82.511402,50.73099
2025-06-30 00:00:00+00:00,LB,DNS,141.966686,87.311599,53.752292
2025-07-07 00:00:00+00:00,LB,DNS,151.902453,89.31441,54.605695
2025-07-14 00:00:00+00:00,LB,DNS,152.640068,91.379995,55.700963
2025-07-21 00:00:00+00:00,LB,DNS,143.291065,86.594148,51.741392
2025-07-28 00:00:00+00:00,LB,DNS,139.21764,83.898183,50.90674
2025-08-04 00:00:00+00:00,LB,DNS,134.867771,81.202605,47.089936
2025-08-11 00:00:00+00:00,LB,DNS,144.0925,87.593256,51.819023
2025-08-18 00:00:00+00:00,LB,DNS,147.940349,88.319614,53.035472
2025-08-25 00:00:00+00:00,LB,DNS,144.537603,84.202248,51.166071
2025-09-01 00:00:00+00:00,LB,DNS,144.419737,87.588691,53.16367
2025-09-08 00:00:00+00:00,LB,DNS,148.77842,90.611454,55.332889
2025-09-15 00:00:00+00:00,LB,DNS,152.694545,88.762221,53.246769
2025-09-22 00:00:00+00:00,LB,DNS,141.241535,84.013396,51.215384
2025-09-29 00:00:00+00:00,LB,DNS,134.566571,83.151183,51.439681
2025-10-06 00:00:00+00:00,LB,DNS,133.826466,77.913219,45.053418
2025-10-13 00:00:00+00:00,LB,DNS,147.058626,85.547063,50.755592
2025-10-20 00:00:00+00:00,LB,DNS,136.400551,81.700044,46.70094
2025-10-27 00:00:00+00:00,LB,DNS,155.031397,93.491315,57.357452
2025-11-03 00:00:00+00:00,LB,DNS,142.301405,84.485106,52.791507
2025-11-10 00:00:00+00:00,LB,DNS,149.424651,88.277383,53.3477
2025-11-17 00:00:00+00:00,LB,DNS,149.792793,90.125429,52.948415
2025-11-24 00:00:00+00:00,LB,DNS,147.784907,89.075498,52.704897
2025-12-01 00:00:00+00:00,LB,DNS,163.992004,98.087087,58.295548
2025-12-08 00:00:00+00:00,LB,DNS,156.974235,95.335869,56.544114
2025-12-15 00:00:00+00:00,LB,DNS,161.820156,100.7851,60.247983
2025-12-22 00:00:00+00:00,LB,DNS,174.563388,104.061661,61.297442
2025-12-29 00:00:00+00:00,LB,DNS,174.357766,103.897818,59.903284
2026-01-05 00:00:00+00:00,LB,DNS,142.425668,85.358302,48.785302
2026-01-12 00:00:00+00:00,LB,DNS,146.974334,89.351971,52.124173
2026-01-19 00:00:00+00:00,LB,DNS,143.066295,87.608988,53.979101
2026-01-26 00:00:00+00:00,LB,DNS,133.054938,84.292853,51.254906
2026-02-02 00:00:00+00:00,LB,DNS,134.359818,87.074065,54.093185
2026-02-09 00:00:00+00:00,LB,DNS,138.135239,88.230406,58.122249
2026-02-16 00:00:00+00:00,LB,DNS,137.373433,87.70119,55.775653
2026-02-23 00:00:00+00:00,LB,DNS,125.056137,81.828532,49.384239
2026-03-02 00:00:00+00:00,LB,DNS,143.7104,91.074121,58.383137
2026-03-09 00:00:00+00:00,LB,DNS,146.368684,90.991605,57.429755
2026-03-16 00:00:00+00:00,LB,DNS,148.954989,93.104565,60.163898
2026-03-23 00:00:00+00:00,LB,DNS,152.582225,95.995819,61.046989
2026-03-30 00:00:00+00:00,LB,DNS,150.654596,96.499617,62.147655
2026-04-06 00:00:00+00:00,LB,DNS,153.885344,96.500556,61.093781
2026-04-13 00:00:00+00:00,LB,DNS,144.011855,91.223125,56.550345
2026-04-20 00:00:00+00:00,LB,DNS,140.708995,89.871004,57.405221
2026-04-27 00:00:00+00:00,LB,DNS,154.939334,96.969411,60.891777
2026-05-04 00:00:00+00:00,LB,DNS,155.466903,95.291635,61.223696
2026-05-11 00:00:00+00:00,LB,DNS,160.557767,102.060601,66.275426
2026-05-18 00:00:00+00:00,LB,DNS,147.422162,92.601696,56.110121
2026-05-25 00:00:00+00:00,LB,DNS,147.26885,93.809942,59.059602
2026-06-01 00:00:00+00:00,LB,DNS,149.823564,96.84009,62.93052
2026-06-08 00:00:00+00:00,LB,DNS,149.070332,95.8812,63.480902
2025-06-09 00:00:00+00:00,LC,DNS,106.940965,81.14348,57.561938
2025-06-16 00:00:00+00:00,LC,DNS,110.713137,83.390625,60.727891
2025-06-23 00:00:00+00:00,LC,DNS,128.126202,93.804972,66.989144
2025-06-30 00:00:00+00:00,LC,DNS,116.628846,87.208258,57.817991
2025-07-07 00:00:00+00:00,LC,DNS,108.380861,83.248004,59.962048
2025-07-14 00:00:00+00:00,LC,DNS,120.562567,95.263522,66.457629
2025-07-21 00:00:00+00:00,LC,DNS,118.324322,90.128464,64.907444
2025-07-28 00:00:00+00:00,LC,DNS,113.885655,85.177683,60.362222
2025-08-04 00:00:00+00:00,LC,DNS,116.400726,91.345374,64.350244
2025-08-11 00:00:00+00:00,LC,DNS,130.909928,83.003822,54.659062
2025-08-18 00:00:00+00:00,LC,DNS,95.207762,58.240892,41.725464
2025-08-25 00:00:00+00:00,LC,DNS,113.797123,72.416903,54.082184
2025-09-01 00:00:00+00:00,LC,DNS,130.043738,86.066721,50.066789
2025-09-08 00:00:00+00:00,LC,DNS,124.446046,82.369122,49.17463
2025-09-15 00:00:00+00:00,LC,DNS,191.763453,145.61469,101.576646
2025-09-22 00:00:00+00:00,LC,DNS,179.855545,126.267337,86.064308
2025-09-29 00:00:00+00:00,LC,DNS,155.000826,107.545124,74.690602
2025-10-06 00:00:00+00:00,LC,DNS,147.296219,104.967313,79.878801
2025-10-13 00:00:00+00:00,LC,DNS,155.52777,107.318895,68.379106
2025-10-20 00:00:00+00:00,LC,DNS,127.841867,91.091471,63.412136
2025-10-27 00:00:00+00:00,LC,DNS,144.72902,93.41494,66.970273
2025-11-03 00:00:00+00:00,LC,DNS,120.533545,86.248422,64.641911
2025-11-10 00:00:00+00:00,LC,DNS,138.838384,96.694953,69.403502
2025-11-17 00:00:00+00:00,LC,DNS,151.841845,110.659221,74.19033
2025-11-24 00:00:00+00:00,LC,DNS,172.130861,119.703731,84.482292
2025-12-01 00:00:00+00:00,LC,DNS,162.049117,115.548972,92.449811
2025-12-08 00:00:00+00:00,LC,DNS,164.079608,123.946381,88.536639
2025-12-15 00:00:00+00:00,LC,DNS,164.14735,118.732981,80.978083
2025-12-22 00:00:00+00:00,LC,DNS,199.116875,134.060801,101.90643
2025-12-29 00:00:00+00:00,LC,DNS,163.790798,112.780896,81.468961
2026-01-05 00:00:00+00:00,LC,DNS,184.426573,121.242788,82.431745
2026-01-12 00:00:00+00:00,LC,DNS,179.862105,118.005607,81.253934
2026-01-19 00:00:00+00:00,LC,DNS,177.560277,125.545211,85.218545
2026-01-26 00:00:00+00:00,LC,DNS,162.495012,119.462351,87.552278
2026-02-02 00:00:00+00:00,LC,DNS,144.843891,105.052068,76.195208
2026-02-09 00:00:00+00:00,LC,DNS,142.683219,100.463873,73.33953
2026-02-16 00:00:00+00:00,LC,DNS,152.970431,108.197591,80.067774
2026-02-23 00:00:00+00:00,LC,DNS,148.129902,105.4252,79.376508
2026-03-02 00:00:00+00:00,LC,DNS,196.003523,135.592028,89.513465
2026-03-09 00:00:00+00:00,LC,DNS,186.045342,122.987797,82.262573
2026-03-16 00:00:00+00:00,LC,DNS,161.026961,112.558816,84.48876
2026-03-23 00:00:00+00:00,LC,DNS,162.837151,114.272809,81.806264
2026-03-30 00:00:00+00:00,LC,DNS,195.878957,126.647122,85.838079
2026-04-06 00:00:00+00:00,LC,DNS,150.462078,104.746993,73.746809
2026-04-13 00:00:00+00:00,LC,DNS,153.33404,114.132678,85.177179
2026-04-20 00:00:00+00:00,LC,DNS,140.021053,95.383973,66.99204
2026-04-27 00:00:00+00:00,LC,DNS,168.80828,119.916645,81.161666
2026-05-04 00:00:00+00:00,LC,DNS,165.200113,113.702485,74.777511
2026-05-11 00:00:00+00:00,LC,DNS,165.843441,110.867362,76.655158
2026-05-18 00:00:00+00:00,LC,DNS,182.133052,130.913113,87.25025
2026-05-25 00:00:00+00:00,LC,DNS,161.650301,107.616278,75.196498
2026-06-01 00:00:00+00:00,LC,DNS,204.995603,134.228046,92.964579
2026-06-08 00:00:00+00:00,LC,DNS,136.831833,104.196191,64.370298
2025-06-09 00:00:00+00:00,LA,DNS,105.854972,76.489871,53.859415
2025-06-16 00:00:00+00:00,LA,DNS,107.192396,77.425822,52.815735
2025-06-23 00:00:00+00:00,LA,DNS,107.142121,77.655909,54.36574
2025-06-30 00:00:00+00:00,LA,DNS,103.656062,75.634952,51.546422
2025-07-07 00:00:00+00:00,LA,DNS,104.843365,75.418008,50.239051
2025-07-14 00:00:00+00:00,LA,DNS,103.995294,75.778218,53.456655
2025-07-21 00:00:00+00:00,LA,DNS,106.810283,76.099789,53.084492
2025-07-28 00:00:00+00:00,LA,DNS,104.536798,75.187693,52.015527
2025-08-04 00:00:00+00:00,LA,DNS,99.265604,70.612056,47.547637
2025-08-11 00:00:00+00:00,LA,DNS,98.596424,70.871301,48.667913
2025-08-18 00:00:00+00:00,LA,DNS,100.330999,71.862686,49.439905
2025-08-25 00:00:00+00:00,LA,DNS,104.385652,74.785295,54.992556
2025-09-01 00:00:00+00:00,LA,DNS,104.542406,75.268059,56.09469
2025-09-08 00:00:00+00:00,LA,DNS,109.011605,77.248545,55.558472
2025-09-15 00:00:00+00:00,LA,DNS,100.285366,73.165853,50.845021
2025-09-22 00:00:00+00:00,LA,DNS,102.058729,73.476005,48.84655
2025-09-29 00:00:00+00:00,LA,DNS,97.75871,72.605344,50.069964
2025-10-06 00:00:00+00:00,LA,DNS,98.062036,70.833236,50.715487
2025-10-13 00:00:00+00:00,LA,DNS,105.392132,73.860378,51.670577
2025-10-20 00:00:00+00:00,LA,DNS,97.643586,69.606048,48.410737
2025-10-27 00:00:00+00:00,LA,DNS,94.936269,70.223148,46.944156
2025-11-03 00:00:00+00:00,LA,DNS,99.511044,73.31258,51.991125
2025-11-10 00:00:00+00:00,LA,DNS,97.701253,70.576411,47.54649
2025-11-17 00:00:00+00:00,LA,DNS,100.092695,75.174374,54.188561
2025-11-24 00:00:00+00:00,LA,DNS,91.504627,63.112604,44.451796
2025-12-01 00:00:00+00:00,LA,DNS,95.024036,61.613709,43.331983
2025-12-08 00:00:00+00:00,LA,DNS,93.298785,59.076658,43.665891
2025-12-15 00:00:00+00:00,LA,DNS,96.529872,66.65069,45.146777
2025-12-22 00:00:00+00:00,LA,DNS,91.137988,63.66109,46.259793
2025-12-29 00:00:00+00:00,LA,DNS,85.815426,59.976863,44.099696
2026-01-05 00:00:00+00:00,LA,DNS,89.564016,58.776156,40.637756
2026-01-12 00:00:00+00:00,LA,DNS,95.925522,63.037892,43.578943
2026-01-19 00:00:00+00:00,LA,DNS,99.82746,71.847928,46.73454
2026-01-26 00:00:00+00:00,LA,DNS,97.656246,74.506451,50.718147
2026-02-02 00:00:00+00:00,LA,DNS,99.649706,74.391941,49.64419
2026-02-09 00:00:00+00:00,LA,DNS,99.260919,75.111327,52.774851
2026-02-16 00:00:00+00:00,LA,DNS,98.138545,75.092704,54.78685
2026-02-23 00:00:00+00:00,LA,DNS,94.701252,73.443745,50.351899
2026-03-02 00:00:00+00:00,LA,DNS,99.976437,74.936046,51.810149
2026-03-09 00:00:00+00:00,LA,DNS,100.251102,74.920303,51.974268
2026-03-16 00:00:00+00:00,LA,DNS,99.693911,75.641848,53.37712
2026-03-23 00:00:00+00:00,LA,DNS,98.892616,70.739901,44.852252
2026-03-30 00:00:00+00:00,LA,DNS,100.300091,72.728666,48.367412
2026-04-06 00:00:00+00:00,LA,DNS,102.658632,75.483601,49.615061
2026-04-13 00:00:00+00:00,LA,DNS,103.613619,77.891795,59.668681
2026-04-20 00:00:00+00:00,LA,DNS,103.872575,77.561704,54.51914
