date,country_iso2,metric,p25,p50,p75
2026-03-09 00:00:00+00:00,CD,BANDWIDTH,2.686152,4.451431,7.8945
2026-03-16 00:00:00+00:00,CD,BANDWIDTH,2.562242,4.220116,7.54759
2026-03-23 00:00:00+00:00,CD,BANDWIDTH,2.523244,4.155449,7.968372
2026-03-30 00:00:00+00:00,CD,BANDWIDTH,2.521811,3.978339,7.179164
2026-04-06 00:00:00+00:00,CD,BANDWIDTH,2.467803,3.951228,7.114578
2026-04-13 00:00:00+00:00,CD,BANDWIDTH,2.397156,3.786129,6.446003
2026-04-20 00:00:00+00:00,CD,BANDWIDTH,2.49383,4.037301,6.723074
2026-04-27 00:00:00+00:00,CD,BANDWIDTH,2.525589,3.888584,6.814976
2026-05-04 00:00:00+00:00,CD,BANDWIDTH,2.516137,3.967207,7.121031
2026-05-11 00:00:00+00:00,CD,BANDWIDTH,2.4644,3.83363,6.306668
2026-05-18 00:00:00+00:00,CD,BANDWIDTH,2.476615,3.862898,6.654315
2026-05-25 00:00:00+00:00,CD,BANDWIDTH,2.577898,3.889467,6.625828
2026-06-01 00:00:00+00:00,CD,BANDWIDTH,2.574379,3.961656,7.060767
2026-06-08 00:00:00+00:00,CD,BANDWIDTH,2.580497,4.093295,7.445566
2025-06-09 00:00:00+00:00,CA,BANDWIDTH,18.090545,32.703345,60.345753
2025-06-16 00:00:00+00:00,CA,BANDWIDTH,18.636469,33.763061,62.824916
2025-06-23 00:00:00+00:00,CA,BANDWIDTH,18.76695,33.453487,61.026533
2025-06-30 00:00:00+00:00,CA,BANDWIDTH,19.354458,35.127972,65.845785
2025-07-07 00:00:00+00:00,CA,BANDWIDTH,19.777586,36.348631,69.509994
2025-07-14 00:00:00+00:00,CA,BANDWIDTH,18.822451,34.298797,64.438856
2025-07-21 00:00:00+00:00,CA,BANDWIDTH,18.371717,33.263411,62.69607
2025-07-28 00:00:00+00:00,CA,BANDWIDTH,18.51515,32.884393,61.239392
2025-08-04 00:00:00+00:00,CA,BANDWIDTH,18.716624,32.94563,60.118824
2025-08-11 00:00:00+00:00,CA,BANDWIDTH,18.445863,32.21854,56.864229
2025-08-18 00:00:00+00:00,CA,BANDWIDTH,18.236151,31.496442,54.738984
2025-08-25 00:00:00+00:00,CA,BANDWIDTH,18.5508,32.91792,63.06673
2025-09-01 00:00:00+00:00,CA,BANDWIDTH,18.912407,33.404326,62.703424
2025-09-08 00:00:00+00:00,CA,BANDWIDTH,18.531764,32.543128,58.461539
2025-09-15 00:00:00+00:00,CA,BANDWIDTH,19.331705,34.821524,65.56681
2025-09-22 00:00:00+00:00,CA,BANDWIDTH,19.246144,33.801072,61.36878
2025-09-29 00:00:00+00:00,CA,BANDWIDTH,19.496395,34.012445,61.597066
2025-10-06 00:00:00+00:00,CA,BANDWIDTH,19.152447,34.571038,63.142833
2025-10-13 00:00:00+00:00,CA,BANDWIDTH,19.784471,34.958968,63.197447
2025-10-20 00:00:00+00:00,CA,BANDWIDTH,18.314568,33.33253,61.346303
2025-10-27 00:00:00+00:00,CA,BANDWIDTH,17.69161,32.204921,59.051037
2025-11-03 00:00:00+00:00,CA,BANDWIDTH,17.679422,32.624265,61.225925
2025-11-10 00:00:00+00:00,CA,BANDWIDTH,17.806071,32.853935,60.966119
2025-11-17 00:00:00+00:00,CA,BANDWIDTH,18.652362,32.062986,56.130385
2025-11-24 00:00:00+00:00,CA,BANDWIDTH,19.035291,32.072264,55.174593
2025-12-01 00:00:00+00:00,CA,BANDWIDTH,18.511952,32.25256,56.979359
2025-12-08 00:00:00+00:00,CA,BANDWIDTH,17.897105,31.486008,56.015968
2025-12-15 00:00:00+00:00,CA,BANDWIDTH,18.305189,31.916682,57.896165
2025-12-22 00:00:00+00:00,CA,BANDWIDTH,17.876013,31.810236,57.625334
2025-12-29 00:00:00+00:00,CA,BANDWIDTH,18.242359,32.582646,58.637922
2026-01-05 00:00:00+00:00,CA,BANDWIDTH,18.092762,30.990009,53.446173
2026-01-12 00:00:00+00:00,CA,BANDWIDTH,16.137855,29.4515,51.564963
2026-01-19 00:00:00+00:00,CA,BANDWIDTH,16.340171,28.469391,49.464104
2026-01-26 00:00:00+00:00,CA,BANDWIDTH,16.405242,28.08886,48.807445
2026-02-02 00:00:00+00:00,CA,BANDWIDTH,16.369468,28.29482,49.398578
2026-02-09 00:00:00+00:00,CA,BANDWIDTH,16.248051,28.219596,49.042191
2026-02-16 00:00:00+00:00,CA,BANDWIDTH,14.81716,26.543038,46.847664
2026-02-23 00:00:00+00:00,CA,BANDWIDTH,17.661254,31.329387,54.331269
2026-03-02 00:00:00+00:00,CA,BANDWIDTH,14.83736,26.459136,46.976771
2026-03-09 00:00:00+00:00,CA,BANDWIDTH,15.568411,26.350561,47.375867
2026-03-16 00:00:00+00:00,CA,BANDWIDTH,14.265683,24.536187,42.679462
2026-03-23 00:00:00+00:00,CA,BANDWIDTH,15.48381,26.078332,45.205648
2026-03-30 00:00:00+00:00,CA,BANDWIDTH,15.794003,26.398095,46.784028
2026-04-06 00:00:00+00:00,CA,BANDWIDTH,15.954722,26.757328,47.196726
2026-04-13 00:00:00+00:00,CA,BANDWIDTH,15.555486,26.314991,46.092879
2026-04-20 00:00:00+00:00,CA,BANDWIDTH,15.085942,25.132363,42.712777
2026-04-27 00:00:00+00:00,CA,BANDWIDTH,15.356488,25.59706,44.753771
2026-05-04 00:00:00+00:00,CA,BANDWIDTH,15.128666,25.73183,45.437079
2026-05-11 00:00:00+00:00,CA,BANDWIDTH,14.616448,25.452491,46.076314
2026-05-18 00:00:00+00:00,CA,BANDWIDTH,15.140678,26.032207,47.427606
2026-05-25 00:00:00+00:00,CA,BANDWIDTH,14.817064,25.312246,44.874693
2026-06-01 00:00:00+00:00,CA,BANDWIDTH,14.419205,24.691562,44.406241
2026-06-08 00:00:00+00:00,CA,BANDWIDTH,14.511013,24.817837,43.162223
2025-06-09 00:00:00+00:00,CI,BANDWIDTH,3.0588,4.967382,6.996279
2025-06-16 00:00:00+00:00,CI,BANDWIDTH,3.031568,4.923732,7.033087
2025-06-23 00:00:00+00:00,CI,BANDWIDTH,2.943458,4.885189,6.834345
2025-06-30 00:00:00+00:00,CI,BANDWIDTH,3.151806,5.046556,7.031879
2025-07-07 00:00:00+00:00,CI,BANDWIDTH,3.215416,5.113748,7.379402
2025-07-14 00:00:00+00:00,CI,BANDWIDTH,3.210039,5.03514,7.248525
2025-07-21 00:00:00+00:00,CI,BANDWIDTH,3.210076,5.043475,7.225265
2025-07-28 00:00:00+00:00,CI,BANDWIDTH,3.27771,5.046139,7.246764
2025-08-04 00:00:00+00:00,CI,BANDWIDTH,3.212525,4.995998,7.217987
2025-08-11 00:00:00+00:00,CI,BANDWIDTH,3.214612,5.033559,7.144469
2025-08-18 00:00:00+00:00,CI,BANDWIDTH,3.218949,5.06615,7.08947
2025-08-25 00:00:00+00:00,CI,BANDWIDTH,3.099841,4.912148,6.828215
2025-09-01 00:00:00+00:00,CI,BANDWIDTH,3.225401,5.051107,7.12259
2025-09-08 00:00:00+00:00,CI,BANDWIDTH,3.388528,5.236041,7.29328
2025-09-15 00:00:00+00:00,CI,BANDWIDTH,3.302248,5.209605,7.391414
2025-09-22 00:00:00+00:00,CI,BANDWIDTH,3.357851,5.326167,7.70577
2025-09-29 00:00:00+00:00,CI,BANDWIDTH,3.208865,5.275037,7.547953
2025-10-06 00:00:00+00:00,CI,BANDWIDTH,3.278783,5.353165,7.850465
2025-10-13 00:00:00+00:00,CI,BANDWIDTH,3.288071,5.423327,7.692374
2025-10-20 00:00:00+00:00,CI,BANDWIDTH,3.1021,5.247711,7.852316
2025-10-27 00:00:00+00:00,CI,BANDWIDTH,3.185758,5.289552,7.730126
2025-11-03 00:00:00+00:00,CI,BANDWIDTH,3.272869,5.371822,7.948694
2025-11-10 00:00:00+00:00,CI,BANDWIDTH,3.237291,5.531054,9.109716
2025-11-17 00:00:00+00:00,CI,BANDWIDTH,3.233205,5.447536,8.652524
2025-11-24 00:00:00+00:00,CI,BANDWIDTH,3.379276,5.457204,7.749921
2025-12-01 00:00:00+00:00,CI,BANDWIDTH,3.307994,5.459615,8.172078
2025-12-08 00:00:00+00:00,CI,BANDWIDTH,3.340283,5.456662,7.638303
2025-12-15 00:00:00+00:00,CI,BANDWIDTH,3.255047,5.369686,7.452586
2025-12-22 00:00:00+00:00,CI,BANDWIDTH,3.177987,5.221506,7.730287
2025-12-29 00:00:00+00:00,CI,BANDWIDTH,3.262184,5.314033,7.469919
2026-01-05 00:00:00+00:00,CI,BANDWIDTH,3.153526,5.157376,7.295354
2026-01-12 00:00:00+00:00,CI,BANDWIDTH,3.174623,5.206914,7.0942
2026-01-19 00:00:00+00:00,CI,BANDWIDTH,2.973564,4.884261,7.114604
2026-01-26 00:00:00+00:00,CI,BANDWIDTH,2.938777,4.758447,7.190264
2026-02-02 00:00:00+00:00,CI,BANDWIDTH,3.000517,4.72448,7.141572
2026-02-09 00:00:00+00:00,CI,BANDWIDTH,2.852332,4.576906,7.186729
2026-02-16 00:00:00+00:00,CI,BANDWIDTH,2.852633,4.534145,6.981184
2026-02-23 00:00:00+00:00,CI,BANDWIDTH,3.105005,5.047525,7.126173
2026-03-02 00:00:00+00:00,CI,BANDWIDTH,2.993706,4.254522,6.396955
2026-03-09 00:00:00+00:00,CI,BANDWIDTH,2.975324,3.982827,6.094864
2026-03-16 00:00:00+00:00,CI,BANDWIDTH,2.961519,3.970839,6.156878
2026-03-23 00:00:00+00:00,CI,BANDWIDTH,2.944916,3.878592,5.957629
2026-03-30 00:00:00+00:00,CI,BANDWIDTH,2.943142,3.887391,5.93987
2026-04-06 00:00:00+00:00,CI,BANDWIDTH,2.90147,3.819394,5.771926
2026-04-13 00:00:00+00:00,CI,BANDWIDTH,2.938257,3.883491,6.100757
2026-04-20 00:00:00+00:00,CI,BANDWIDTH,2.985505,3.971879,6.448603
2026-04-27 00:00:00+00:00,CI,BANDWIDTH,3.061138,4.023956,6.435407
2026-05-04 00:00:00+00:00,CI,BANDWIDTH,3.043867,3.990713,6.239497
2026-05-11 00:00:00+00:00,CI,BANDWIDTH,3.094095,4.078799,6.49684
2026-05-18 00:00:00+00:00,CI,BANDWIDTH,3.106765,4.127963,6.554966
2026-05-25 00:00:00+00:00,CI,BANDWIDTH,3.016968,4.027394,6.663884
2026-06-01 00:00:00+00:00,CI,BANDWIDTH,3.110042,4.108664,6.691669
2026-06-08 00:00:00+00:00,CI,BANDWIDTH,3.128231,4.044065,6.560404
2025-06-09 00:00:00+00:00,CH,BANDWIDTH,20.112237,37.364903,66.132378
2025-06-16 00:00:00+00:00,CH,BANDWIDTH,19.714959,36.571586,65.665346
2025-06-23 00:00:00+00:00,CH,BANDWIDTH,19.473426,35.59756,64.103627
2025-06-30 00:00:00+00:00,CH,BANDWIDTH,19.629399,36.206369,68.179072
2025-07-07 00:00:00+00:00,CH,BANDWIDTH,20.169494,36.962038,68.126041
2025-07-14 00:00:00+00:00,CH,BANDWIDTH,19.841004,35.964674,66.991459
2025-07-21 00:00:00+00:00,CH,BANDWIDTH,20.838658,37.049718,67.508255
2025-07-28 00:00:00+00:00,CH,BANDWIDTH,20.751366,37.688481,69.81362
2025-08-04 00:00:00+00:00,CH,BANDWIDTH,19.051531,34.260002,62.406246
2025-08-11 00:00:00+00:00,CH,BANDWIDTH,19.869542,35.993685,64.790933
2025-08-18 00:00:00+00:00,CH,BANDWIDTH,20.705341,35.26855,62.236869
2025-08-25 00:00:00+00:00,CH,BANDWIDTH,20.337866,35.30693,63.539863
2025-09-01 00:00:00+00:00,CH,BANDWIDTH,17.399023,31.67058,59.127413
2025-09-08 00:00:00+00:00,CH,BANDWIDTH,18.849914,33.172545,59.340609
2025-09-15 00:00:00+00:00,CH,BANDWIDTH,15.2634,30.599616,57.467306
2025-09-22 00:00:00+00:00,CH,BANDWIDTH,19.640184,36.879604,65.661011
2025-09-29 00:00:00+00:00,CH,BANDWIDTH,18.453211,32.928317,59.827328
2025-10-06 00:00:00+00:00,CH,BANDWIDTH,20.757249,38.360114,67.571225
2025-10-13 00:00:00+00:00,CH,BANDWIDTH,19.581942,37.179785,69.820291
2025-10-20 00:00:00+00:00,CH,BANDWIDTH,19.409222,36.711703,66.284235
2025-10-27 00:00:00+00:00,CH,BANDWIDTH,21.16989,38.789233,68.677658
2025-11-03 00:00:00+00:00,CH,BANDWIDTH,18.776518,35.248677,64.197077
2025-11-10 00:00:00+00:00,CH,BANDWIDTH,20.073114,36.835137,65.311615
2025-11-17 00:00:00+00:00,CH,BANDWIDTH,20.917429,38.199877,66.832575
2025-11-24 00:00:00+00:00,CH,BANDWIDTH,21.498198,38.595077,64.171132
2025-12-01 00:00:00+00:00,CH,BANDWIDTH,21.679163,38.385126,64.291479
2025-12-08 00:00:00+00:00,CH,BANDWIDTH,20.104629,35.622885,60.160006
2025-12-15 00:00:00+00:00,CH,BANDWIDTH,20.279679,36.374639,60.094674
2025-12-22 00:00:00+00:00,CH,BANDWIDTH,19.486737,35.095984,58.952695
2025-12-29 00:00:00+00:00,CH,BANDWIDTH,19.59331,35.209647,59.428989
2026-01-05 00:00:00+00:00,CH,BANDWIDTH,19.899154,34.526227,58.417833
2026-01-12 00:00:00+00:00,CH,BANDWIDTH,29.499188,46.321822,64.082037
2026-01-19 00:00:00+00:00,CH,BANDWIDTH,20.915086,37.58852,60.369598
2026-01-26 00:00:00+00:00,CH,BANDWIDTH,19.871485,35.22627,59.699789
2026-02-02 00:00:00+00:00,CH,BANDWIDTH,20.530713,37.268848,64.774691
