date,country_iso2,chrome,safari,edge,firefox,samsung,opera,ucbrowser,yandex,brave,coccoc
2026-06-01 00:00:00+00:00,SS,82.458959,3.378684,5.015312,6.511371,1.385612,1.139615,0.090366,0.020081,0.0,0.0
2026-06-08 00:00:00+00:00,SS,81.121363,2.200142,6.695056,7.594038,1.443104,0.898983,0.047315,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,SO,92.704367,3.124097,1.252906,0.418473,1.730443,0.655357,0.091737,0.000628,0.021992,0.0
2025-06-16 00:00:00+00:00,SO,93.178196,3.02589,1.26574,0.347458,1.425754,0.670751,0.064659,0.0,0.021553,0.0
2025-06-23 00:00:00+00:00,SO,92.95053,3.090611,1.273347,0.326224,1.633014,0.624054,0.094018,0.002524,0.005679,0.0
2025-06-30 00:00:00+00:00,SO,93.578253,2.96583,1.136336,0.290102,1.333235,0.604893,0.08271,0.0,0.008641,0.0
2025-07-07 00:00:00+00:00,SO,93.284063,2.982121,1.199297,0.347714,1.445858,0.649277,0.08029,0.005058,0.006322,0.0
2025-07-14 00:00:00+00:00,SO,93.075421,3.002945,1.346262,0.463315,1.347586,0.687692,0.06685,0.001986,0.007281,0.000662
2025-07-21 00:00:00+00:00,SO,93.304225,2.967326,1.278872,0.354839,1.309211,0.682637,0.093656,0.003298,0.005936,0.0
2025-07-28 00:00:00+00:00,SO,93.5365,2.90146,1.201225,0.29518,1.341669,0.643802,0.077057,0.001864,0.001243,0.0
2025-08-04 00:00:00+00:00,SO,92.412476,3.278877,1.425157,0.435333,1.566657,0.743384,0.097493,0.004062,0.03656,0.0
2025-08-11 00:00:00+00:00,SO,88.622398,4.619673,2.277007,0.960109,2.274529,1.105055,0.123885,0.003717,0.013627,0.0
2025-08-18 00:00:00+00:00,SO,86.651199,5.262181,2.900232,0.83836,2.96365,1.235886,0.122196,0.00464,0.021655,0.0
2025-08-25 00:00:00+00:00,SO,87.78854,4.931128,2.833512,0.762627,2.493868,1.099126,0.073904,0.00629,0.011007,0.0
2025-09-01 00:00:00+00:00,SO,88.229808,4.248203,2.791401,0.787895,2.654725,1.196315,0.059494,0.004824,0.027335,0.0
2025-09-08 00:00:00+00:00,SO,88.086434,4.487283,2.9181,0.826393,2.533844,1.075597,0.056272,0.004823,0.011254,0.0
2025-09-15 00:00:00+00:00,SO,91.294134,3.293476,1.401254,0.441049,2.890014,0.631328,0.037586,0.004111,0.007047,0.0
2025-09-22 00:00:00+00:00,SO,91.525733,3.089187,1.29432,0.364732,3.021999,0.650279,0.034554,0.006239,0.012958,0.0
2025-09-29 00:00:00+00:00,SO,91.689414,3.098043,1.30767,0.340403,2.90738,0.612912,0.039063,0.002325,0.00279,0.0
2025-10-06 00:00:00+00:00,SO,91.061666,3.260918,1.517298,0.363001,3.040683,0.7011,0.050355,0.002213,0.002767,0.0
2025-10-13 00:00:00+00:00,SO,91.145491,3.28985,1.536844,0.429087,2.803622,0.72395,0.06846,0.000539,0.002156,0.0
2025-10-20 00:00:00+00:00,SO,91.389143,3.282074,1.599676,0.402658,2.578107,0.686436,0.050401,0.003835,0.00767,0.0
2025-10-27 00:00:00+00:00,SO,92.519923,2.96189,1.409007,0.374565,2.01865,0.657927,0.047308,0.001463,0.009267,0.0
2025-11-03 00:00:00+00:00,SO,92.438236,3.104573,1.376405,0.406197,1.946362,0.680197,0.042541,0.000915,0.004574,0.0
2025-11-10 00:00:00+00:00,SO,91.944355,3.10633,1.629462,0.423811,2.062979,0.783997,0.043675,0.001618,0.003774,0.0
2025-11-17 00:00:00+00:00,SO,92.270432,2.926945,1.521906,0.418815,2.001534,0.813305,0.038074,0.0,0.00899,0.0
2025-11-24 00:00:00+00:00,SO,92.707105,2.942515,1.338069,0.385208,1.920741,0.661746,0.037107,0.002651,0.004859,0.0
2025-12-01 00:00:00+00:00,SO,93.121898,2.749215,1.313176,0.355817,1.706865,0.723524,0.02422,0.001321,0.003963,0.0
2025-12-08 00:00:00+00:00,SO,92.741168,2.842761,1.398291,0.389748,1.884091,0.719464,0.016163,0.001385,0.006927,0.0
2025-12-15 00:00:00+00:00,SO,93.169443,2.69259,1.389317,0.381552,1.637456,0.706175,0.016948,0.001304,0.005215,0.0
2025-12-22 00:00:00+00:00,SO,93.527651,2.518243,1.201174,0.618799,1.367567,0.742973,0.014487,0.002483,0.006623,0.0
2025-12-29 00:00:00+00:00,SO,93.564853,2.626742,1.17659,0.736783,1.205468,0.655222,0.021854,0.001171,0.011317,0.0
2026-01-05 00:00:00+00:00,SO,93.808614,2.589299,1.159415,0.532853,1.243936,0.635749,0.009555,0.00147,0.019109,0.0
2026-01-12 00:00:00+00:00,SO,93.920953,2.546951,1.159776,0.384947,1.217859,0.6598,0.104778,0.0,0.004935,0.0
2026-01-19 00:00:00+00:00,SO,93.35837,2.856531,1.219669,0.317565,1.415034,0.709852,0.106633,0.001557,0.014789,0.0
2026-01-26 00:00:00+00:00,SO,93.540847,2.72436,1.288246,0.4563,1.213938,0.672875,0.100072,0.001494,0.001867,0.0
2026-02-02 00:00:00+00:00,SO,93.272502,2.728453,1.21762,0.705056,1.226946,0.713263,0.129447,0.000746,0.005969,0.0
2026-02-09 00:00:00+00:00,SO,92.926659,2.823251,1.386535,0.5769,1.449361,0.704924,0.128815,0.000395,0.003161,0.0
2026-02-16 00:00:00+00:00,SO,92.056831,2.968865,1.553324,0.53384,2.111263,0.645952,0.124685,0.001048,0.004191,0.0
2026-02-23 00:00:00+00:00,SO,92.917619,2.536274,1.453271,0.444416,1.869419,0.659904,0.107049,0.003707,0.008341,0.0
2026-03-02 00:00:00+00:00,SO,93.904684,2.30347,1.22589,0.38276,1.445713,0.631026,0.098738,0.0,0.00772,0.0
2026-03-09 00:00:00+00:00,SO,93.340332,2.401904,1.23076,0.735259,1.556918,0.65318,0.075168,0.001296,0.005184,0.0
2026-03-16 00:00:00+00:00,SO,94.145582,2.563836,0.929355,0.354364,1.401441,0.512927,0.081684,0.002002,0.008809,0.0
2026-03-23 00:00:00+00:00,SO,93.518818,2.605752,1.312593,0.374911,1.33729,0.736461,0.104457,0.002024,0.007693,0.0
2026-03-30 00:00:00+00:00,SO,93.414416,2.628562,1.390448,0.360576,1.286731,0.820008,0.093993,0.001215,0.004051,0.0
2026-04-06 00:00:00+00:00,SO,93.368806,2.554983,1.505007,0.361753,1.282358,0.825706,0.09206,0.000406,0.008922,0.0
2026-04-13 00:00:00+00:00,SO,93.220659,2.570244,1.601942,0.371982,1.367352,0.803022,0.058238,0.00041,0.006152,0.0
2026-04-20 00:00:00+00:00,SO,93.071212,2.565729,1.665361,0.399312,1.37205,0.822464,0.08727,0.001703,0.0149,0.0
2026-04-27 00:00:00+00:00,SO,93.21927,2.572099,1.614286,0.427942,1.305262,0.774987,0.070784,0.0,0.01537,0.0
2026-05-04 00:00:00+00:00,SO,93.068185,2.687736,1.783459,0.385635,1.193294,0.780472,0.09369,0.00251,0.005019,0.0
2026-05-11 00:00:00+00:00,SO,93.002374,2.545832,1.862804,0.453591,1.193868,0.842446,0.079709,0.001321,0.018056,0.0
2026-05-18 00:00:00+00:00,SO,93.014101,2.570069,1.735977,0.399769,1.437244,0.747927,0.080916,0.000437,0.013559,0.0
2026-05-25 00:00:00+00:00,SO,93.46672,2.397541,1.342672,0.373981,1.526817,0.811376,0.068292,0.000407,0.012195,0.0
2026-06-01 00:00:00+00:00,SO,93.543117,2.490284,1.504108,0.47835,1.395468,0.524248,0.048846,0.001263,0.014317,0.0
2026-06-08 00:00:00+00:00,SO,92.367658,2.65591,2.141497,0.573332,1.522843,0.616389,0.117839,0.0,0.004532,0.0
2025-06-09 00:00:00+00:00,SL,81.641783,8.26614,5.22291,1.482599,1.654268,1.638662,0.078032,0.0,0.015606,0.0
2025-06-16 00:00:00+00:00,SL,81.706646,8.522227,4.770026,1.149868,1.93662,1.738556,0.115537,0.0,0.060519,0.0
2025-06-23 00:00:00+00:00,SL,82.986406,7.396984,5.012744,1.014231,1.731096,1.736406,0.100892,0.01062,0.01062,0.0
2025-06-30 00:00:00+00:00,SL,83.314483,7.324824,5.181236,1.082566,1.621156,1.368019,0.086174,0.0,0.021544,0.0
2025-07-07 00:00:00+00:00,SL,82.953687,7.718882,5.009176,0.782684,1.792076,1.651733,0.075569,0.0,0.016193,0.0
2025-07-14 00:00:00+00:00,SL,81.798246,8.08114,5.657895,1.074561,1.705044,1.51864,0.131579,0.0,0.032895,0.0
2025-07-21 00:00:00+00:00,SL,81.844298,8.187302,5.274346,1.039931,1.93048,1.631715,0.074691,0.005745,0.011491,0.0
2025-07-28 00:00:00+00:00,SL,82.93854,7.202305,4.870892,1.275075,1.819249,1.760563,0.090696,0.0,0.04268,0.0
2025-08-04 00:00:00+00:00,SL,82.46276,7.364759,5.233242,1.22011,1.759114,1.754214,0.127401,0.0049,0.073501,0.0
2025-08-11 00:00:00+00:00,SL,84.025647,6.654454,4.529425,1.199908,1.712846,1.694527,0.096176,0.00916,0.077857,0.0
2025-08-18 00:00:00+00:00,SL,83.223834,7.541747,4.991331,1.076741,1.774797,1.355051,0.01825,0.0,0.01825,0.0
2025-08-25 00:00:00+00:00,SL,83.220355,7.518618,4.697346,1.336643,1.656483,1.513271,0.03819,0.0,0.019095,0.0
2025-09-01 00:00:00+00:00,SL,81.804488,8.092666,5.022855,1.636194,2.056929,1.303761,0.067525,0.005194,0.010389,0.0
2025-09-08 00:00:00+00:00,SL,85.050338,5.81529,4.472946,1.30097,1.604376,1.700915,0.032179,0.0,0.022985,0.0
2025-09-15 00:00:00+00:00,SL,84.299631,6.698018,4.124958,1.346994,1.918038,1.548539,0.043668,0.003359,0.016795,0.0
2025-09-22 00:00:00+00:00,SL,84.303397,6.913353,4.200685,1.027127,2.08059,1.432052,0.042797,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,SL,84.849791,6.226915,4.216942,1.077321,1.939178,1.594435,0.049249,0.01539,0.030781,0.0
2025-10-06 00:00:00+00:00,SL,83.677551,6.690423,4.672387,1.443531,1.847138,1.534434,0.047269,0.007272,0.079994,0.0
2025-10-13 00:00:00+00:00,SL,84.147095,6.465458,4.47054,1.394039,2.008653,1.411207,0.061805,0.020602,0.020602,0.0
2025-10-20 00:00:00+00:00,SL,85.389808,6.026514,4.028825,1.249696,1.778764,1.438215,0.036487,0.009122,0.042569,0.0
2025-10-27 00:00:00+00:00,SL,84.596234,6.083626,4.178104,1.50016,1.838493,1.519311,0.079796,0.006384,0.197893,0.0
2025-11-03 00:00:00+00:00,SL,84.576658,6.434045,4.265088,1.168387,2.007473,1.440694,0.053828,0.0,0.053828,0.0
2025-11-10 00:00:00+00:00,SL,81.327728,7.571368,4.748445,2.441351,2.289429,1.430893,0.042397,0.003533,0.144856,0.0
2025-11-17 00:00:00+00:00,SL,83.403675,6.952686,4.525117,1.354996,2.37997,1.326437,0.022213,0.003173,0.031733,0.0
2025-11-24 00:00:00+00:00,SL,84.603988,6.645472,4.241003,1.000062,2.015557,1.382801,0.052472,0.00926,0.049386,0.0
2025-12-01 00:00:00+00:00,SL,84.855206,6.438694,4.038817,1.309304,1.919285,1.333949,0.021565,0.009242,0.073937,0.0
2025-12-08 00:00:00+00:00,SL,84.507942,6.664232,4.004625,1.393707,2.093604,1.238513,0.063904,0.0,0.033473,0.0
2025-12-15 00:00:00+00:00,SL,84.780046,6.207731,4.153999,1.405348,2.081653,1.29987,0.024819,0.009307,0.037228,0.0
2025-12-22 00:00:00+00:00,SL,85.490115,6.520026,3.323397,1.154624,2.134512,1.247131,0.051393,0.003426,0.075376,0.0
2025-12-29 00:00:00+00:00,SL,84.553989,7.245429,3.405188,1.15796,2.096758,1.386935,0.045795,0.0,0.107945,0.0
2026-01-05 00:00:00+00:00,SL,83.781886,6.739995,4.124737,1.743506,1.924877,1.436344,0.032179,0.0,0.216476,0.0
2026-01-12 00:00:00+00:00,SL,83.636418,6.681896,4.370435,1.469837,2.200246,1.502901,0.072139,0.0,0.066128,0.0
2026-01-19 00:00:00+00:00,SL,83.592958,6.813576,4.480117,1.244301,2.308131,1.412107,0.069656,0.003166,0.075988,0.0
2026-01-26 00:00:00+00:00,SL,83.049538,7.166476,4.925987,1.177416,2.407367,1.155784,0.08962,0.00309,0.021632,0.00309
2026-02-02 00:00:00+00:00,SL,82.850507,7.388343,4.880575,1.46888,2.171934,1.142463,0.087882,0.003139,0.006277,0.0
2026-02-09 00:00:00+00:00,SL,82.894481,6.96219,5.113821,1.287373,2.422336,1.264673,0.045399,0.0,0.009728,0.0
2026-02-16 00:00:00+00:00,SL,83.010517,7.324947,4.802316,1.214723,2.349574,1.238019,0.056576,0.0,0.003328,0.0
2026-02-23 00:00:00+00:00,SL,83.034777,7.299869,5.160761,1.220472,2.03084,1.135171,0.098425,0.0,0.019685,0.0
2026-03-02 00:00:00+00:00,SL,83.561433,7.191295,4.737686,1.11892,2.028235,1.257629,0.083225,0.0,0.021577,0.0
2026-03-09 00:00:00+00:00,SL,83.979499,6.930164,4.735402,1.006194,2.059554,1.210578,0.07232,0.0,0.006289,0.0
2026-03-16 00:00:00+00:00,SL,84.304344,7.083216,4.234293,0.919411,2.220346,1.163336,0.059418,0.003127,0.012509,0.0
2026-03-23 00:00:00+00:00,SL,82.172322,7.27814,5.785924,1.294928,2.191692,1.176555,0.100438,0.0,0.0,0.0
2026-03-30 00:00:00+00:00,SL,83.472432,7.142618,4.960617,1.022289,2.004357,1.240154,0.127367,0.0,0.030166,0.0
2026-04-06 00:00:00+00:00,SL,83.28345,7.400523,5.018745,0.964053,2.192748,1.052267,0.075612,0.0,0.012602,0.0
2026-04-13 00:00:00+00:00,SL,82.428868,7.797877,5.153571,0.945292,2.446454,1.136863,0.081653,0.0,0.009422,0.0
2026-04-20 00:00:00+00:00,SL,82.737081,7.418034,5.325921,1.049045,2.008428,1.338952,0.074718,0.002989,0.044831,0.0
2026-04-27 00:00:00+00:00,SL,82.463973,7.294094,5.081574,1.411548,2.173128,1.408266,0.085349,0.0,0.082067,0.0
2026-05-04 00:00:00+00:00,SL,82.218119,7.203794,5.819062,1.216018,2.221939,1.200102,0.079582,0.0,0.041383,0.0
2026-05-11 00:00:00+00:00,SL,80.946218,7.302701,5.970912,1.706461,2.438775,1.468034,0.12262,0.0,0.044279,0.0
2026-05-18 00:00:00+00:00,SL,81.569283,7.588263,5.915718,1.130786,2.465186,1.236229,0.090899,0.0,0.003636,0.0
2026-05-25 00:00:00+00:00,SL,79.919419,7.579155,6.492075,2.044928,2.356608,1.413965,0.140636,0.0,0.053214,0.0
2026-06-01 00:00:00+00:00,SL,78.669098,7.686418,6.071103,3.230629,2.388332,1.79763,0.123974,0.0,0.032817,0.0
2026-06-08 00:00:00+00:00,SL,78.29372,8.153628,7.476783,2.518495,2.062018,1.385172,0.062962,0.015741,0.031481,0.0
2025-06-09 00:00:00+00:00,PS,73.414339,17.103169,3.393434,3.043044,1.725817,1.247743,0.026725,0.001782,0.043353,0.000594
2025-06-16 00:00:00+00:00,PS,74.812124,16.17556,3.744118,2.211737,1.609639,1.358711,0.035756,0.000638,0.051718,0.0
2025-06-23 00:00:00+00:00,PS,75.10875,15.970625,3.738125,2.085625,1.673125,1.366875,0.041875,0.00375,0.01125,0.0
2025-06-30 00:00:00+00:00,PS,75.92511,14.983215,3.927909,2.065377,1.567016,1.474343,0.033699,0.000648,0.022682,0.0
2025-07-07 00:00:00+00:00,PS,75.322379,15.306027,3.926378,2.245354,1.572014,1.563372,0.034564,0.006647,0.023264,0.0
2025-07-14 00:00:00+00:00,PS,75.110166,15.392717,4.121861,2.290616,1.572114,1.43839,0.045036,0.005543,0.023557,0.0
2025-07-21 00:00:00+00:00,PS,74.550364,16.194225,4.022215,2.084644,1.696838,1.391714,0.033659,0.002927,0.023415,0.0
2025-07-28 00:00:00+00:00,PS,74.628351,16.017583,4.060888,2.209547,1.660975,1.364528,0.030517,0.00218,0.025431,0.0
2025-08-04 00:00:00+00:00,PS,74.404272,15.474737,4.03732,2.816041,1.70056,1.372518,0.041893,0.00284,0.14982,0.0
2025-08-11 00:00:00+00:00,PS,73.537132,16.365545,4.22889,2.532811,1.807535,1.372209,0.02746,0.004038,0.124379,0.0
2025-08-18 00:00:00+00:00,PS,74.900148,15.850561,3.865034,1.897395,1.912097,1.4743,0.018786,0.00245,0.078412,0.000817
2025-08-25 00:00:00+00:00,PS,73.934978,16.450969,4.152104,2.21495,1.921492,1.297481,0.014838,0.001649,0.01154,0.0
2025-09-01 00:00:00+00:00,PS,73.670082,16.663406,3.822464,2.715796,1.814183,1.246762,0.018784,0.003913,0.044611,0.0
2025-09-08 00:00:00+00:00,PS,73.541685,16.217299,4.07456,3.104838,1.777561,1.258909,0.007073,0.000786,0.017288,0.0
2025-09-15 00:00:00+00:00,PS,71.155382,16.166784,3.747092,5.70572,1.858497,1.288967,0.02894,0.006367,0.041673,0.000579
2025-09-22 00:00:00+00:00,PS,70.49814,18.100559,3.437656,4.827171,1.695548,1.303671,0.02231,0.00873,0.106214,0.0
2025-09-29 00:00:00+00:00,PS,74.857809,15.540734,3.720488,2.910819,1.681227,1.211179,0.021994,0.005115,0.050636,0.0
2025-10-06 00:00:00+00:00,PS,75.190773,15.041269,3.738088,3.067432,1.661819,1.228279,0.021602,0.003517,0.046217,0.001005
2025-10-13 00:00:00+00:00,PS,73.638903,18.086027,3.586573,1.960868,1.655487,1.014943,0.020327,0.008036,0.028836,0.0
2025-10-20 00:00:00+00:00,PS,80.739561,11.884923,2.969685,2.013542,1.31402,1.029573,0.016232,0.009275,0.023189,0.0
2025-10-27 00:00:00+00:00,PS,76.077322,14.70568,3.915697,2.459826,1.455412,1.295129,0.02526,0.008726,0.05649,0.000459
2025-11-03 00:00:00+00:00,PS,79.821129,12.755474,3.281948,1.788317,1.312621,0.999715,0.018616,0.006337,0.015447,0.000396
2025-11-10 00:00:00+00:00,PS,79.200643,12.785078,3.55211,2.039814,1.329148,1.027013,0.020305,0.008528,0.037361,0.0
2025-11-17 00:00:00+00:00,PS,77.877231,13.099711,4.03115,2.19126,1.629254,1.126827,0.019234,0.005629,0.019234,0.000469
2025-11-24 00:00:00+00:00,PS,75.452434,14.859874,3.981675,3.03516,1.485819,1.132033,0.01893,0.003786,0.030288,0.0
2025-12-01 00:00:00+00:00,PS,77.760322,12.917464,3.99096,2.528999,1.425736,1.339113,0.005512,0.001181,0.030318,0.000394
2025-12-08 00:00:00+00:00,PS,76.550225,15.195622,3.740879,2.048983,1.391865,1.047974,0.008539,0.001553,0.014361,0.0
2025-12-15 00:00:00+00:00,PS,75.924365,16.059338,3.657345,1.92357,1.358273,1.055939,0.007057,0.001486,0.012628,0.0
2025-12-22 00:00:00+00:00,PS,72.834424,20.045288,3.014193,2.072738,1.189432,0.831003,0.004923,0.002769,0.00523,0.0
2025-12-29 00:00:00+00:00,PS,70.291772,23.687547,2.768064,1.244252,1.069656,0.917405,0.004157,0.000779,0.016108,0.00026
2026-01-05 00:00:00+00:00,PS,71.717613,22.006954,2.606661,1.548006,1.133674,0.951062,0.002715,0.000987,0.03208,0.000247
2026-01-12 00:00:00+00:00,PS,71.28339,22.716055,2.745171,1.260283,1.01026,0.939551,0.036279,0.001618,0.007394,0.0
2026-01-19 00:00:00+00:00,PS,69.663929,23.901503,2.992281,1.267708,1.081288,1.028865,0.044094,0.00147,0.018863,0.0
2026-01-26 00:00:00+00:00,PS,72.016803,21.39055,2.965965,1.480806,1.089987,1.003166,0.045708,0.001209,0.005562,0.000242
2026-02-02 00:00:00+00:00,PS,72.747275,20.307162,3.062697,1.557991,1.119479,1.148798,0.046911,0.003314,0.005864,0.00051
2026-02-09 00:00:00+00:00,PS,72.02006,20.542121,3.186114,1.910793,1.176882,1.105788,0.050586,0.00082,0.006836,0.0
2026-02-16 00:00:00+00:00,PS,73.52381,17.950546,3.619747,2.193447,1.375623,1.23827,0.051376,0.001747,0.045435,0.0
2026-02-23 00:00:00+00:00,PS,75.565009,15.881076,3.591176,2.307913,1.363713,1.193396,0.07574,0.012558,0.009418,0.0
2026-03-02 00:00:00+00:00,PS,76.129706,15.985557,3.385527,1.943342,1.354981,1.016324,0.167403,0.004203,0.012958,0.0
2026-03-09 00:00:00+00:00,PS,74.806922,16.966712,3.460087,2.244215,1.367042,1.083071,0.045925,0.003444,0.022197,0.000383
2026-03-16 00:00:00+00:00,PS,74.69063,17.579848,2.848714,2.122524,1.58579,1.088253,0.055014,0.00447,0.024069,0.000688
2026-03-23 00:00:00+00:00,PS,72.973974,18.691974,3.581997,2.143853,1.438144,1.099348,0.047326,0.003619,0.019487,0.000278
2026-03-30 00:00:00+00:00,PS,74.701804,16.567957,3.952068,2.129685,1.516306,1.047396,0.038872,0.003367,0.042545,0.0
2026-04-06 00:00:00+00:00,PS,74.484962,16.470043,4.112639,2.119252,1.557973,1.113294,0.05239,0.007986,0.080822,0.000639
2026-04-13 00:00:00+00:00,PS,73.768737,17.124122,4.149592,2.16664,1.598128,1.095977,0.060203,0.002737,0.033864,0.0
2026-04-20 00:00:00+00:00,PS,73.141133,17.443479,4.097158,2.502789,1.497588,1.21353,0.040221,0.002514,0.061588,0.0
2026-04-27 00:00:00+00:00,PS,74.329009,16.156584,4.231432,2.482575,1.427751,1.282779,0.037063,0.004264,0.048543,0.0
2026-05-04 00:00:00+00:00,PS,74.473409,15.11664,4.627366,2.888769,1.551469,1.247161,0.042546,0.000721,0.05192,0.0
2026-05-11 00:00:00+00:00,PS,74.331299,14.547939,5.207163,2.909897,1.649894,1.209819,0.061379,0.000772,0.081838,0.0
2026-05-18 00:00:00+00:00,PS,74.592297,15.235972,4.888108,2.434815,1.6257,1.118529,0.043247,0.000393,0.060939,0.0
2026-05-25 00:00:00+00:00,PS,73.439307,16.110988,4.351365,2.891587,1.719424,1.331625,0.054684,0.001252,0.099767,0.0
2026-06-01 00:00:00+00:00,PS,73.89604,15.596507,4.625356,2.939414,1.506926,1.309029,0.046479,0.002542,0.077343,0.000363
2026-06-08 00:00:00+00:00,PS,72.9853,14.144017,4.966174,5.359535,1.256379,1.164821,0.022042,0.0,0.101731,0.0
2025-06-09 00:00:00+00:00,SZ,87.526427,3.839131,3.752643,1.609648,1.917163,1.292524,0.048049,0.014415,0.0,0.0
2025-06-16 00:00:00+00:00,SZ,86.236073,4.572209,3.999369,1.686988,1.986546,1.413706,0.05781,0.047299,0.0,0.0
2025-06-23 00:00:00+00:00,SZ,85.377435,4.97491,4.203313,1.640317,2.039605,1.6619,0.097124,0.005396,0.0,0.0
2025-06-30 00:00:00+00:00,SZ,86.29503,4.65422,4.007363,1.498817,2.135156,1.293715,0.068367,0.047331,0.0,0.0
2025-07-07 00:00:00+00:00,SZ,85.687443,4.976647,4.370001,1.524668,2.136683,1.218661,0.059054,0.026843,0.0,0.0
2025-07-14 00:00:00+00:00,SZ,85.216583,4.889095,4.645221,1.544536,2.183254,1.405179,0.081291,0.034839,0.0,0.0
2025-07-21 00:00:00+00:00,SZ,85.562344,4.876669,4.31093,1.335144,2.291242,1.533152,0.090518,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,SZ,86.562761,4.252714,3.974395,1.753409,2.070693,1.324798,0.050097,0.011133,0.0,0.0
2025-08-04 00:00:00+00:00,SZ,86.684169,4.347598,3.974797,1.433447,2.016277,1.501706,0.031504,0.010501,0.0,0.0
2025-08-11 00:00:00+00:00,SZ,84.903115,4.795193,4.549914,1.631101,2.642875,1.428747,0.03066,0.012264,0.0,0.006132
2025-08-18 00:00:00+00:00,SZ,88.113894,4.273175,3.052879,1.481481,1.888247,1.168915,0.017127,0.004282,0.0,0.0
2025-08-25 00:00:00+00:00,SZ,88.882987,3.811897,3.027455,1.278804,1.715967,1.250204,0.020428,0.012257,0.0,0.0
2025-09-01 00:00:00+00:00,SZ,88.215595,3.8331,3.095443,1.71969,1.905236,1.117799,0.031679,0.031679,0.049781,0.0
2025-09-08 00:00:00+00:00,SZ,88.491321,3.931246,3.050545,1.421035,1.791184,1.246596,0.017018,0.017018,0.034037,0.0
2025-09-15 00:00:00+00:00,SZ,88.056486,3.67448,2.809725,1.825593,1.776096,1.51696,0.075702,0.072791,0.192168,0.0
2025-09-22 00:00:00+00:00,SZ,88.306343,3.895436,2.643506,1.783571,1.732121,1.371977,0.0196,0.088199,0.159247,0.0
2025-09-29 00:00:00+00:00,SZ,89.487924,3.486571,2.338926,1.588375,1.67783,1.243645,0.032728,0.087273,0.056728,0.0
2025-10-06 00:00:00+00:00,SZ,89.998096,2.831651,3.060142,1.275739,1.683758,1.052689,0.076164,0.021761,0.0,0.0
2025-10-13 00:00:00+00:00,SZ,89.526894,3.199099,2.985075,1.3461,1.754435,1.112363,0.036609,0.039426,0.0,0.0
2025-10-20 00:00:00+00:00,SZ,89.425425,3.209267,3.013944,1.432369,1.741631,1.112257,0.01899,0.046118,0.0,0.0
2025-10-27 00:00:00+00:00,SZ,90.217673,3.047422,2.814201,1.145374,1.756932,0.995076,0.015548,0.007774,0.0,0.0
2025-11-03 00:00:00+00:00,SZ,90.30036,3.145419,2.7782,1.177633,1.529656,1.040875,0.025325,0.002533,0.0,0.0
2025-11-10 00:00:00+00:00,SZ,88.846733,3.66236,3.323718,1.338894,1.853129,0.950082,0.025085,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,SZ,89.893836,3.360492,2.943516,1.182344,1.607549,0.99306,0.019203,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,SZ,90.456471,3.129412,2.578824,1.023529,1.755294,0.955294,0.011765,0.089412,0.0,0.0
2025-12-01 00:00:00+00:00,SZ,90.96461,2.932799,2.438302,1.10749,1.638448,0.865939,0.004558,0.047855,0.0,0.0
2025-12-08 00:00:00+00:00,SZ,89.941761,3.360761,2.861188,1.138064,1.640308,1.00716,0.010686,0.037401,0.0,0.002672
2025-12-15 00:00:00+00:00,SZ,89.810673,3.477087,2.605002,1.114018,1.85951,1.07182,0.00844,0.05345,0.0,0.0
2025-12-22 00:00:00+00:00,SZ,90.855529,3.529635,1.737667,1.091472,1.82455,0.901415,0.01086,0.048872,0.0,0.0
2025-12-29 00:00:00+00:00,SZ,90.84908,3.520643,1.69706,1.122205,1.881343,0.849905,0.011002,0.068763,0.0,0.0
2026-01-05 00:00:00+00:00,SZ,89.525039,3.737739,2.485803,1.218379,2.052142,0.880227,0.023232,0.074858,0.0,0.002581
2026-01-12 00:00:00+00:00,SZ,89.340311,3.73798,2.938826,1.026011,1.912815,0.956407,0.036091,0.051558,0.0,0.0
2026-01-19 00:00:00+00:00,SZ,89.443911,3.430469,2.963386,1.144355,1.774918,1.13138,0.028544,0.080442,0.0,0.002595
2026-01-26 00:00:00+00:00,SZ,88.760793,3.673205,3.268952,1.320058,1.851575,1.045566,0.039926,0.039926,0.0,0.0
2026-02-02 00:00:00+00:00,SZ,89.505073,3.395348,3.126856,1.24504,1.732126,0.929028,0.057025,0.009504,0.0,0.0
2026-02-09 00:00:00+00:00,SZ,88.722757,3.540728,3.248508,1.48545,1.855595,1.056861,0.041398,0.048703,0.0,0.0
2026-02-16 00:00:00+00:00,SZ,88.842833,3.535127,3.37936,1.312142,1.782084,1.06397,0.063363,0.021121,0.0,0.0
2026-02-23 00:00:00+00:00,SZ,89.291907,3.161595,3.175847,1.301694,1.864652,1.121167,0.047507,0.03563,0.0,0.0
2026-03-02 00:00:00+00:00,SZ,90.587075,2.885117,2.462587,1.111235,1.898593,1.005137,0.033505,0.016752,0.0,0.0
2026-03-09 00:00:00+00:00,SZ,91.069524,2.768285,2.507911,0.943857,1.73402,0.929392,0.014465,0.032547,0.0,0.0
2026-03-16 00:00:00+00:00,SZ,90.685073,3.168798,2.475684,1.012867,1.671517,0.915218,0.036379,0.03255,0.001915,0.0
