date,country_iso2,IPv6,IPv4
2026-04-20 00:00:00+00:00,CV,4.296839,95.703161
2026-04-27 00:00:00+00:00,CV,4.317789,95.682211
2026-05-04 00:00:00+00:00,CV,4.542058,95.457942
2026-05-11 00:00:00+00:00,CV,4.033668,95.966332
2026-05-18 00:00:00+00:00,CV,4.297228,95.702772
2026-05-25 00:00:00+00:00,CV,4.319178,95.680822
2026-06-01 00:00:00+00:00,CV,5.040351,94.959649
2026-06-08 00:00:00+00:00,CV,4.527069,95.472931
2025-06-09 00:00:00+00:00,CG,24.669085,75.330915
2025-06-16 00:00:00+00:00,CG,23.574231,76.425769
2025-06-23 00:00:00+00:00,CG,24.404928,75.595072
2025-06-30 00:00:00+00:00,CG,24.181972,75.818028
2025-07-07 00:00:00+00:00,CG,23.845402,76.154598
2025-07-14 00:00:00+00:00,CG,24.86349,75.13651
2025-07-21 00:00:00+00:00,CG,22.361574,77.638426
2025-07-28 00:00:00+00:00,CG,23.654958,76.345042
2025-08-04 00:00:00+00:00,CG,24.385633,75.614367
2025-08-11 00:00:00+00:00,CG,24.457711,75.542289
2025-08-18 00:00:00+00:00,CG,23.543323,76.456677
2025-08-25 00:00:00+00:00,CG,24.619746,75.380254
2025-09-01 00:00:00+00:00,CG,24.99742,75.00258
2025-09-08 00:00:00+00:00,CG,23.174677,76.825323
2025-09-15 00:00:00+00:00,CG,22.507461,77.492539
2025-09-22 00:00:00+00:00,CG,23.130057,76.869943
2025-09-29 00:00:00+00:00,CG,22.899994,77.100006
2025-10-06 00:00:00+00:00,CG,23.846545,76.153455
2025-10-13 00:00:00+00:00,CG,23.273199,76.726801
2025-10-20 00:00:00+00:00,CG,22.890985,77.109015
2025-10-27 00:00:00+00:00,CG,24.008602,75.991398
2025-11-03 00:00:00+00:00,CG,23.425312,76.574688
2025-11-10 00:00:00+00:00,CG,23.760777,76.239223
2025-11-17 00:00:00+00:00,CG,22.123259,77.876741
2025-11-24 00:00:00+00:00,CG,22.340094,77.659906
2025-12-01 00:00:00+00:00,CG,22.571255,77.428745
2025-12-08 00:00:00+00:00,CG,23.265358,76.734642
2025-12-15 00:00:00+00:00,CG,23.755077,76.244923
2025-12-22 00:00:00+00:00,CG,29.445808,70.554192
2025-12-29 00:00:00+00:00,CG,21.428404,78.571596
2026-01-05 00:00:00+00:00,CG,20.759574,79.240426
2026-01-12 00:00:00+00:00,CG,14.822726,85.177274
2026-01-19 00:00:00+00:00,CG,21.434839,78.565161
2026-01-26 00:00:00+00:00,CG,21.412154,78.587846
2026-02-02 00:00:00+00:00,CG,22.905106,77.094894
2026-02-09 00:00:00+00:00,CG,22.093372,77.906628
2026-02-16 00:00:00+00:00,CG,22.244946,77.755054
2026-02-23 00:00:00+00:00,CG,23.083057,76.916943
2026-03-02 00:00:00+00:00,CG,22.522787,77.477213
2026-03-09 00:00:00+00:00,CG,21.916178,78.083822
2026-03-16 00:00:00+00:00,CG,20.83424,79.16576
2026-03-23 00:00:00+00:00,CG,21.969714,78.030286
2026-03-30 00:00:00+00:00,CG,22.009724,77.990276
2026-04-06 00:00:00+00:00,CG,21.095662,78.904338
2026-04-13 00:00:00+00:00,CG,19.679132,80.320868
2026-04-20 00:00:00+00:00,CG,20.122885,79.877115
2026-04-27 00:00:00+00:00,CG,20.795733,79.204267
2026-05-04 00:00:00+00:00,CG,20.028542,79.971458
2026-05-11 00:00:00+00:00,CG,21.775684,78.224316
2026-05-18 00:00:00+00:00,CG,20.795845,79.204155
2026-05-25 00:00:00+00:00,CG,20.870753,79.129247
2026-06-01 00:00:00+00:00,CG,20.997112,79.002888
2026-06-08 00:00:00+00:00,CG,19.836969,80.163031
2025-06-09 00:00:00+00:00,CH,28.077219,71.922781
2025-06-16 00:00:00+00:00,CH,27.574222,72.425778
2025-06-23 00:00:00+00:00,CH,25.767877,74.232123
2025-06-30 00:00:00+00:00,CH,25.905497,74.094503
2025-07-07 00:00:00+00:00,CH,25.854878,74.145122
2025-07-14 00:00:00+00:00,CH,27.402655,72.597345
2025-07-21 00:00:00+00:00,CH,26.787356,73.212644
2025-07-28 00:00:00+00:00,CH,25.92682,74.07318
2025-08-04 00:00:00+00:00,CH,26.290224,73.709776
2025-08-11 00:00:00+00:00,CH,26.787586,73.212414
2025-08-18 00:00:00+00:00,CH,26.240112,73.759888
2025-08-25 00:00:00+00:00,CH,25.943382,74.056618
2025-09-01 00:00:00+00:00,CH,26.459295,73.540705
2025-09-08 00:00:00+00:00,CH,26.248268,73.751732
2025-09-15 00:00:00+00:00,CH,26.775247,73.224753
2025-09-22 00:00:00+00:00,CH,27.769174,72.230826
2025-09-29 00:00:00+00:00,CH,28.532036,71.467964
2025-10-06 00:00:00+00:00,CH,27.431954,72.568046
2025-10-13 00:00:00+00:00,CH,27.839887,72.160113
2025-10-20 00:00:00+00:00,CH,28.288684,71.711316
2025-10-27 00:00:00+00:00,CH,29.253944,70.746056
2025-11-03 00:00:00+00:00,CH,28.526113,71.473887
2025-11-10 00:00:00+00:00,CH,29.353131,70.646869
2025-11-17 00:00:00+00:00,CH,27.453581,72.546419
2025-11-24 00:00:00+00:00,CH,26.328011,73.671989
2025-12-01 00:00:00+00:00,CH,26.835548,73.164452
2025-12-08 00:00:00+00:00,CH,25.812318,74.187682
2025-12-15 00:00:00+00:00,CH,28.088589,71.911411
2025-12-22 00:00:00+00:00,CH,29.229282,70.770718
2025-12-29 00:00:00+00:00,CH,29.575247,70.424753
2026-01-05 00:00:00+00:00,CH,30.206051,69.793949
2026-01-12 00:00:00+00:00,CH,30.174796,69.825204
2026-01-19 00:00:00+00:00,CH,28.517972,71.482028
2026-01-26 00:00:00+00:00,CH,29.913082,70.086918
2026-02-02 00:00:00+00:00,CH,29.546848,70.453152
2026-02-09 00:00:00+00:00,CH,26.179413,73.820587
2026-02-16 00:00:00+00:00,CH,26.658542,73.341458
2026-02-23 00:00:00+00:00,CH,25.663731,74.336269
2026-03-02 00:00:00+00:00,CH,27.855608,72.144392
2026-03-09 00:00:00+00:00,CH,29.192323,70.807677
2026-03-16 00:00:00+00:00,CH,30.434341,69.565659
2026-03-23 00:00:00+00:00,CH,28.859298,71.140702
2026-03-30 00:00:00+00:00,CH,25.961816,74.038184
2026-04-06 00:00:00+00:00,CH,25.22979,74.77021
2026-04-13 00:00:00+00:00,CH,24.477134,75.522866
2026-04-20 00:00:00+00:00,CH,24.219308,75.780692
2026-04-27 00:00:00+00:00,CH,26.374094,73.625906
2026-05-04 00:00:00+00:00,CH,26.413549,73.586451
2026-05-11 00:00:00+00:00,CH,26.445315,73.554685
2026-05-18 00:00:00+00:00,CH,24.527869,75.472131
2026-05-25 00:00:00+00:00,CH,24.69723,75.30277
2026-06-01 00:00:00+00:00,CH,25.381502,74.618498
2026-06-08 00:00:00+00:00,CH,22.628202,77.371798
2025-06-09 00:00:00+00:00,CK,29.399899,70.600101
2025-06-16 00:00:00+00:00,CK,35.92233,64.07767
2025-06-23 00:00:00+00:00,CK,36.324324,63.675676
2025-06-30 00:00:00+00:00,CK,41.638418,58.361582
2025-07-07 00:00:00+00:00,CK,27.65625,72.34375
2025-07-14 00:00:00+00:00,CK,40.186047,59.813953
2025-07-21 00:00:00+00:00,CK,34.679419,65.320581
2025-07-28 00:00:00+00:00,CK,27.839117,72.160883
2025-08-04 00:00:00+00:00,CK,28.243671,71.756329
2025-08-11 00:00:00+00:00,CK,68.621896,31.378104
2025-08-18 00:00:00+00:00,CK,63.536019,36.463981
2025-08-25 00:00:00+00:00,CK,28.827797,71.172203
2025-09-01 00:00:00+00:00,CK,29.944954,70.055046
2025-09-08 00:00:00+00:00,CK,29.278124,70.721876
2025-09-15 00:00:00+00:00,CK,28.019663,71.980337
2025-09-22 00:00:00+00:00,CK,28.363636,71.636364
2025-09-29 00:00:00+00:00,CK,30.454375,69.545625
2025-10-06 00:00:00+00:00,CK,30.062477,69.937523
2025-10-13 00:00:00+00:00,CK,31.654676,68.345324
2025-10-20 00:00:00+00:00,CK,28.07571,71.92429
2025-10-27 00:00:00+00:00,CK,26.612001,73.387999
2025-11-03 00:00:00+00:00,CK,27.59322,72.40678
2025-11-10 00:00:00+00:00,CK,29.409494,70.590506
2025-11-17 00:00:00+00:00,CK,29.674952,70.325048
2025-11-24 00:00:00+00:00,CK,27.968526,72.031474
2025-12-01 00:00:00+00:00,CK,28.439306,71.560694
2025-12-08 00:00:00+00:00,CK,31.552063,68.447937
2025-12-15 00:00:00+00:00,CK,31.723878,68.276122
2025-12-22 00:00:00+00:00,CK,32.645161,67.354839
2025-12-29 00:00:00+00:00,CK,33.057199,66.942801
2026-01-05 00:00:00+00:00,CK,33.40285,66.59715
2026-01-12 00:00:00+00:00,CK,31.108864,68.891136
2026-01-19 00:00:00+00:00,CK,19.362627,80.637373
2026-01-26 00:00:00+00:00,CK,4.935897,95.064103
2026-02-02 00:00:00+00:00,CK,23.287058,76.712942
2026-02-09 00:00:00+00:00,CK,33.152763,66.847237
2026-02-16 00:00:00+00:00,CK,32.371134,67.628866
2026-02-23 00:00:00+00:00,CK,33.600291,66.399709
2026-03-02 00:00:00+00:00,CK,27.843559,72.156441
2026-03-09 00:00:00+00:00,CK,32.449058,67.550942
2026-03-16 00:00:00+00:00,CK,32.58427,67.41573
2026-03-23 00:00:00+00:00,CK,30.699699,69.300301
2026-03-30 00:00:00+00:00,CK,32.729138,67.270862
2026-04-06 00:00:00+00:00,CK,32.011421,67.988579
2026-04-13 00:00:00+00:00,CK,30.696854,69.303146
2026-04-20 00:00:00+00:00,CK,30.63893,69.36107
2026-04-27 00:00:00+00:00,CK,31.554307,68.445693
2026-05-04 00:00:00+00:00,CK,28.99696,71.00304
2026-05-11 00:00:00+00:00,CK,32.002476,67.997524
2026-05-18 00:00:00+00:00,CK,32.116133,67.883867
2026-05-25 00:00:00+00:00,CK,30.859599,69.140401
2026-06-01 00:00:00+00:00,CK,30.837264,69.162736
2026-06-08 00:00:00+00:00,CK,33.375635,66.624365
2025-06-09 00:00:00+00:00,CI,11.980206,88.019794
2025-06-16 00:00:00+00:00,CI,13.206037,86.793963
2025-06-23 00:00:00+00:00,CI,9.887671,90.112329
2025-06-30 00:00:00+00:00,CI,8.451665,91.548335
2025-07-07 00:00:00+00:00,CI,8.683365,91.316635
2025-07-14 00:00:00+00:00,CI,10.988389,89.011611
2025-07-21 00:00:00+00:00,CI,14.976942,85.023058
2025-07-28 00:00:00+00:00,CI,14.859504,85.140496
2025-08-04 00:00:00+00:00,CI,17.269961,82.730039
2025-08-11 00:00:00+00:00,CI,19.25057,80.74943
2025-08-18 00:00:00+00:00,CI,18.183638,81.816362
2025-08-25 00:00:00+00:00,CI,17.885016,82.114984
2025-09-01 00:00:00+00:00,CI,17.399321,82.600679
2025-09-08 00:00:00+00:00,CI,16.683362,83.316638
2025-09-15 00:00:00+00:00,CI,16.225615,83.774385
2025-09-22 00:00:00+00:00,CI,16.311739,83.688261
2025-09-29 00:00:00+00:00,CI,15.612699,84.387301
2025-10-06 00:00:00+00:00,CI,16.428231,83.571769
2025-10-13 00:00:00+00:00,CI,16.837257,83.162743
2025-10-20 00:00:00+00:00,CI,16.237477,83.762523
2025-10-27 00:00:00+00:00,CI,17.231701,82.768299
2025-11-03 00:00:00+00:00,CI,16.382828,83.617172
2025-11-10 00:00:00+00:00,CI,18.432842,81.567158
2025-11-17 00:00:00+00:00,CI,18.245682,81.754318
2025-11-24 00:00:00+00:00,CI,16.847273,83.152727
2025-12-01 00:00:00+00:00,CI,16.434486,83.565514
2025-12-08 00:00:00+00:00,CI,16.946374,83.053626
2025-12-15 00:00:00+00:00,CI,16.790983,83.209017
2025-12-22 00:00:00+00:00,CI,17.64345,82.35655
2025-12-29 00:00:00+00:00,CI,16.550785,83.449215
2026-01-05 00:00:00+00:00,CI,16.268921,83.731079
2026-01-12 00:00:00+00:00,CI,17.33625,82.66375
2026-01-19 00:00:00+00:00,CI,17.984324,82.015676
2026-01-26 00:00:00+00:00,CI,17.683504,82.316496
2026-02-02 00:00:00+00:00,CI,17.587337,82.412663
2026-02-09 00:00:00+00:00,CI,17.980434,82.019566
2026-02-16 00:00:00+00:00,CI,18.99371,81.00629
2026-02-23 00:00:00+00:00,CI,19.584404,80.415596
2026-03-02 00:00:00+00:00,CI,18.428506,81.571494
2026-03-09 00:00:00+00:00,CI,19.56003,80.43997
2026-03-16 00:00:00+00:00,CI,19.848943,80.151057
2026-03-23 00:00:00+00:00,CI,20.046652,79.953348
2026-03-30 00:00:00+00:00,CI,20.409288,79.590712
2026-04-06 00:00:00+00:00,CI,21.056265,78.943735
2026-04-13 00:00:00+00:00,CI,20.321937,79.678063
2026-04-20 00:00:00+00:00,CI,21.234896,78.765104
2026-04-27 00:00:00+00:00,CI,22.462503,77.537497
2026-05-04 00:00:00+00:00,CI,21.288474,78.711526
2026-05-11 00:00:00+00:00,CI,23.0865,76.9135
2026-05-18 00:00:00+00:00,CI,22.797488,77.202512
2026-05-25 00:00:00+00:00,CI,23.750624,76.249376
2026-06-01 00:00:00+00:00,CI,23.316849,76.683151
2026-06-08 00:00:00+00:00,CI,23.123628,76.876372
2025-06-09 00:00:00+00:00,CO,17.442428,82.557572
2025-06-16 00:00:00+00:00,CO,17.638967,82.361033
2025-06-23 00:00:00+00:00,CO,17.389944,82.610056
2025-06-30 00:00:00+00:00,CO,16.720675,83.279325
2025-07-07 00:00:00+00:00,CO,16.68685,83.31315
2025-07-14 00:00:00+00:00,CO,16.489949,83.510051
2025-07-21 00:00:00+00:00,CO,16.369626,83.630374
2025-07-28 00:00:00+00:00,CO,16.825957,83.174043
2025-08-04 00:00:00+00:00,CO,16.868146,83.131854
2025-08-11 00:00:00+00:00,CO,16.309015,83.690985
2025-08-18 00:00:00+00:00,CO,16.56881,83.43119
2025-08-25 00:00:00+00:00,CO,17.005319,82.994681
2025-09-01 00:00:00+00:00,CO,17.21729,82.78271
2025-09-08 00:00:00+00:00,CO,16.875087,83.124913
2025-09-15 00:00:00+00:00,CO,17.127201,82.872799
2025-09-22 00:00:00+00:00,CO,16.899433,83.100567
2025-09-29 00:00:00+00:00,CO,17.093331,82.906669
2025-10-06 00:00:00+00:00,CO,16.941239,83.058761
2025-10-13 00:00:00+00:00,CO,17.210456,82.789544
2025-10-20 00:00:00+00:00,CO,16.702029,83.297971
2025-10-27 00:00:00+00:00,CO,16.150824,83.849176
2025-11-03 00:00:00+00:00,CO,16.717698,83.282302
2025-11-10 00:00:00+00:00,CO,16.540698,83.459302
2025-11-17 00:00:00+00:00,CO,17.061522,82.938478
2025-11-24 00:00:00+00:00,CO,16.78016,83.21984
2025-12-01 00:00:00+00:00,CO,17.147556,82.852444
2025-12-08 00:00:00+00:00,CO,17.078301,82.921699
2025-12-15 00:00:00+00:00,CO,16.72425,83.27575
2025-12-22 00:00:00+00:00,CO,17.946197,82.053803
2025-12-29 00:00:00+00:00,CO,17.910521,82.089479
2026-01-05 00:00:00+00:00,CO,17.208114,82.791886
2026-01-12 00:00:00+00:00,CO,17.030812,82.969188
2026-01-19 00:00:00+00:00,CO,16.973985,83.026015
2026-01-26 00:00:00+00:00,CO,17.121308,82.878692
2026-02-02 00:00:00+00:00,CO,17.001958,82.998042
2026-02-09 00:00:00+00:00,CO,16.736278,83.263722
2026-02-16 00:00:00+00:00,CO,16.801518,83.198482
2026-02-23 00:00:00+00:00,CO,17.034761,82.965239
2026-03-02 00:00:00+00:00,CO,16.71003,83.28997
2026-03-09 00:00:00+00:00,CO,16.43145,83.56855
2026-03-16 00:00:00+00:00,CO,16.181234,83.818766
2026-03-23 00:00:00+00:00,CO,16.476424,83.523576
2026-03-30 00:00:00+00:00,CO,20.447275,79.552725
2026-04-06 00:00:00+00:00,CO,16.257216,83.742784
2026-04-13 00:00:00+00:00,CO,16.01256,83.98744
2026-04-20 00:00:00+00:00,CO,16.069418,83.930582
2026-04-27 00:00:00+00:00,CO,16.44639,83.55361
2026-05-04 00:00:00+00:00,CO,16.140891,83.859109
2026-05-11 00:00:00+00:00,CO,16.059988,83.940012
2026-05-18 00:00:00+00:00,CO,16.376122,83.623878
2026-05-25 00:00:00+00:00,CO,15.89112,84.10888
2026-06-01 00:00:00+00:00,CO,15.909976,84.090024
2026-06-08 00:00:00+00:00,CO,16.667229,83.332771
2025-06-09 00:00:00+00:00,CR,14.209965,85.790035
2025-06-16 00:00:00+00:00,CR,14.715674,85.284326
2025-06-23 00:00:00+00:00,CR,14.101274,85.898726
2025-06-30 00:00:00+00:00,CR,14.245452,85.754548
2025-07-07 00:00:00+00:00,CR,14.139313,85.860687
2025-07-14 00:00:00+00:00,CR,14.251697,85.748303
2025-07-21 00:00:00+00:00,CR,14.618878,85.381122
2025-07-28 00:00:00+00:00,CR,14.521861,85.478139
2025-08-04 00:00:00+00:00,CR,14.463119,85.536881
2025-08-11 00:00:00+00:00,CR,14.61625,85.38375
2025-08-18 00:00:00+00:00,CR,14.358102,85.641898
2025-08-25 00:00:00+00:00,CR,13.944279,86.055721
2025-09-01 00:00:00+00:00,CR,13.579905,86.420095
2025-09-08 00:00:00+00:00,CR,13.790631,86.209369
2025-09-15 00:00:00+00:00,CR,14.057005,85.942995
2025-09-22 00:00:00+00:00,CR,13.938668,86.061332
2025-09-29 00:00:00+00:00,CR,13.754848,86.245152
2025-10-06 00:00:00+00:00,CR,13.854775,86.145225
2025-10-13 00:00:00+00:00,CR,13.938992,86.061008
2025-10-20 00:00:00+00:00,CR,13.923323,86.076677
2025-10-27 00:00:00+00:00,CR,13.73831,86.26169
2025-11-03 00:00:00+00:00,CR,13.582027,86.417973
2025-11-10 00:00:00+00:00,CR,13.96377,86.03623
2025-11-17 00:00:00+00:00,CR,14.306248,85.693752
2025-11-24 00:00:00+00:00,CR,14.253899,85.746101
2025-12-01 00:00:00+00:00,CR,14.164108,85.835892
2025-12-08 00:00:00+00:00,CR,14.131798,85.868202
2025-12-15 00:00:00+00:00,CR,14.002182,85.997818
2025-12-22 00:00:00+00:00,CR,14.405557,85.594443
2025-12-29 00:00:00+00:00,CR,14.817759,85.182241
2026-01-05 00:00:00+00:00,CR,14.36926,85.63074
2026-01-12 00:00:00+00:00,CR,14.470526,85.529474
2026-01-19 00:00:00+00:00,CR,14.369968,85.630032
2026-01-26 00:00:00+00:00,CR,14.720349,85.279651
2026-02-02 00:00:00+00:00,CR,14.688077,85.311923
2026-02-09 00:00:00+00:00,CR,14.703716,85.296284
2026-02-16 00:00:00+00:00,CR,14.606024,85.393976
2026-02-23 00:00:00+00:00,CR,14.543846,85.456154
2026-03-02 00:00:00+00:00,CR,14.049184,85.950816
2026-03-09 00:00:00+00:00,CR,14.10364,85.89636
2026-03-16 00:00:00+00:00,CR,14.098195,85.901805
2026-03-23 00:00:00+00:00,CR,14.14323,85.85677
2026-03-30 00:00:00+00:00,CR,14.729199,85.270801
2026-04-06 00:00:00+00:00,CR,14.733213,85.266787
2026-04-13 00:00:00+00:00,CR,14.79256,85.20744
2026-04-20 00:00:00+00:00,CR,14.808884,85.191116
2026-04-27 00:00:00+00:00,CR,15.060344,84.939656
2026-05-04 00:00:00+00:00,CR,14.886923,85.113077
2026-05-11 00:00:00+00:00,CR,14.704729,85.295271
2026-05-18 00:00:00+00:00,CR,14.909134,85.090866
2026-05-25 00:00:00+00:00,CR,14.636598,85.363402
2026-06-01 00:00:00+00:00,CR,14.849518,85.150482
2026-06-08 00:00:00+00:00,CR,14.530743,85.469257
2025-06-09 00:00:00+00:00,CF,0.151918,99.848082
2025-06-16 00:00:00+00:00,CF,0.141794,99.858206
2025-06-23 00:00:00+00:00,CF,0.351213,99.648787
2025-06-30 00:00:00+00:00,CF,0.22779,99.77221
2025-07-07 00:00:00+00:00,CF,0.357995,99.642005
2025-07-14 00:00:00+00:00,CF,0.355135,99.644865
2025-07-21 00:00:00+00:00,CF,0.264725,99.735275
2025-07-28 00:00:00+00:00,CF,0.329046,99.670954
2025-08-04 00:00:00+00:00,CF,0.190416,99.809584
2025-08-11 00:00:00+00:00,CF,0.392512,99.607488
2025-08-18 00:00:00+00:00,CF,0.292912,99.707088
2025-08-25 00:00:00+00:00,CF,0.49868,99.50132
2025-09-01 00:00:00+00:00,CF,0.520196,99.479804
2025-09-08 00:00:00+00:00,CF,0.485437,99.514563
2025-09-15 00:00:00+00:00,CF,0.351256,99.648744
2025-09-22 00:00:00+00:00,CF,0.325468,99.674532
2025-09-29 00:00:00+00:00,CF,0.328317,99.671683
2025-10-06 00:00:00+00:00,CF,0.52534,99.47466
2025-10-13 00:00:00+00:00,CF,0.202312,99.797688
2025-10-20 00:00:00+00:00,CF,0.157729,99.842271
2025-10-27 00:00:00+00:00,CF,0.24032,99.75968
2025-11-03 00:00:00+00:00,CF,0.19995,99.80005
2025-11-10 00:00:00+00:00,CF,25.705961,74.294039
2025-11-17 00:00:00+00:00,CF,5.073567,94.926433
2025-11-24 00:00:00+00:00,CF,0.809617,99.190383
2025-12-01 00:00:00+00:00,CF,0.769601,99.230399
2025-12-08 00:00:00+00:00,CF,1.906059,98.093941
2025-12-15 00:00:00+00:00,CF,0.58548,99.41452
2025-12-22 00:00:00+00:00,CF,0.601106,99.398894
2025-12-29 00:00:00+00:00,CF,0.480659,99.519341
2026-01-05 00:00:00+00:00,CF,0.266995,99.733005
2026-01-12 00:00:00+00:00,CF,0.41876,99.58124
2026-01-19 00:00:00+00:00,CF,0.577046,99.422954
2026-01-26 00:00:00+00:00,CF,0.462312,99.537688
2026-02-02 00:00:00+00:00,CF,0.589102,99.410898
2026-02-09 00:00:00+00:00,CF,0.447427,99.552573
2026-02-16 00:00:00+00:00,CF,13.113799,86.886201
2026-02-23 00:00:00+00:00,CF,19.441264,80.558736
2026-03-02 00:00:00+00:00,CF,20.324637,79.675363
2026-03-09 00:00:00+00:00,CF,19.98887,80.01113
2026-03-16 00:00:00+00:00,CF,18.183824,81.816176
2026-03-23 00:00:00+00:00,CF,19.017586,80.982414
2026-03-30 00:00:00+00:00,CF,19.901057,80.098943
2026-04-06 00:00:00+00:00,CF,20.757496,79.242504
2026-04-13 00:00:00+00:00,CF,20.0296,79.9704
2026-04-20 00:00:00+00:00,CF,19.630554,80.369446
2026-04-27 00:00:00+00:00,CF,18.975752,81.024248
2026-05-04 00:00:00+00:00,CF,18.62836,81.37164
2026-05-11 00:00:00+00:00,CF,17.324099,82.675901
2026-05-18 00:00:00+00:00,CF,17.395738,82.604262
2026-05-25 00:00:00+00:00,CF,18.744925,81.255075
2026-06-01 00:00:00+00:00,CF,18.710658,81.289342
2026-06-08 00:00:00+00:00,CF,19.574674,80.425326
2025-06-09 00:00:00+00:00,CU,0.138991,99.861009
2025-06-16 00:00:00+00:00,CU,0.600076,99.399924
2025-06-23 00:00:00+00:00,CU,0.430414,99.569586
2025-06-30 00:00:00+00:00,CU,0.089187,99.910813
2025-07-07 00:00:00+00:00,CU,0.063491,99.936509
2025-07-14 00:00:00+00:00,CU,0.06008,99.93992
2025-07-21 00:00:00+00:00,CU,0.059753,99.940247
2025-07-28 00:00:00+00:00,CU,0.065814,99.934186
2025-08-04 00:00:00+00:00,CU,0.048214,99.951786
2025-08-11 00:00:00+00:00,CU,0.054637,99.945363
2025-08-18 00:00:00+00:00,CU,0.03983,99.96017
2025-08-25 00:00:00+00:00,CU,0.065821,99.934179
2025-09-01 00:00:00+00:00,CU,0.059505,99.940495
2025-09-08 00:00:00+00:00,CU,0.04367,99.95633
2025-09-15 00:00:00+00:00,CU,0.058611,99.941389
2025-09-22 00:00:00+00:00,CU,0.075243,99.924757
2025-09-29 00:00:00+00:00,CU,0.097246,99.902754
2025-10-06 00:00:00+00:00,CU,0.138701,99.861299
2025-10-13 00:00:00+00:00,CU,0.063041,99.936959
2025-10-20 00:00:00+00:00,CU,0.047549,99.952451
2025-10-27 00:00:00+00:00,CU,0.051741,99.948259
2025-11-03 00:00:00+00:00,CU,0.057733,99.942267
2025-11-10 00:00:00+00:00,CU,1.271655,98.728345
2025-11-17 00:00:00+00:00,CU,0.249497,99.750503
2025-11-24 00:00:00+00:00,CU,0.097231,99.902769
2025-12-01 00:00:00+00:00,CU,0.113999,99.886001
2025-12-08 00:00:00+00:00,CU,0.107302,99.892698
2025-12-15 00:00:00+00:00,CU,0.070578,99.929422
2025-12-22 00:00:00+00:00,CU,0.457371,99.542629
2025-12-29 00:00:00+00:00,CU,0.489979,99.510021
2026-01-05 00:00:00+00:00,CU,0.095663,99.904337
2026-01-12 00:00:00+00:00,CU,0.068666,99.931334
2026-01-19 00:00:00+00:00,CU,0.063562,99.936438
2026-01-26 00:00:00+00:00,CU,0.080134,99.919866
2026-02-02 00:00:00+00:00,CU,0.086139,99.913861
2026-02-09 00:00:00+00:00,CU,0.062855,99.937145
2026-02-16 00:00:00+00:00,CU,0.040801,99.959199
2026-02-23 00:00:00+00:00,CU,0.055499,99.944501
2026-03-02 00:00:00+00:00,CU,0.036057,99.963943
2026-03-09 00:00:00+00:00,CU,0.062607,99.937393
2026-03-16 00:00:00+00:00,CU,0.07098,99.92902
2026-03-23 00:00:00+00:00,CU,0.083053,99.916947
2026-03-30 00:00:00+00:00,CU,0.046264,99.953736
2026-04-06 00:00:00+00:00,CU,0.068702,99.931298
2026-04-13 00:00:00+00:00,CU,0.064946,99.935054
2026-04-20 00:00:00+00:00,CU,0.04124,99.95876
2026-04-27 00:00:00+00:00,CU,0.037832,99.962168
2026-05-04 00:00:00+00:00,CU,0.04151,99.95849
2026-05-11 00:00:00+00:00,CU,0.025357,99.974643
2026-05-18 00:00:00+00:00,CU,0.033104,99.966896
2026-05-25 00:00:00+00:00,CU,0.033016,99.966984
2026-06-01 00:00:00+00:00,CU,0.098302,99.901698
2026-06-08 00:00:00+00:00,CU,0.131363,99.868637
2025-06-09 00:00:00+00:00,CM,2.400319,97.599681
2025-06-16 00:00:00+00:00,CM,2.633176,97.366824
2025-06-23 00:00:00+00:00,CM,2.432402,97.567598
2025-06-30 00:00:00+00:00,CM,2.425532,97.574468
2025-07-07 00:00:00+00:00,CM,2.395198,97.604802
2025-07-14 00:00:00+00:00,CM,2.511512,97.488488
2025-07-21 00:00:00+00:00,CM,2.389203,97.610797
2025-07-28 00:00:00+00:00,CM,2.538302,97.461698
2025-08-04 00:00:00+00:00,CM,2.592403,97.407597
2025-08-11 00:00:00+00:00,CM,2.501445,97.498555
2025-08-18 00:00:00+00:00,CM,2.645881,97.354119
2025-08-25 00:00:00+00:00,CM,2.629478,97.370522
2025-09-01 00:00:00+00:00,CM,2.734359,97.265641
2025-09-08 00:00:00+00:00,CM,2.672322,97.327678
2025-09-15 00:00:00+00:00,CM,2.654148,97.345852
2025-09-22 00:00:00+00:00,CM,2.819724,97.180276
2025-09-29 00:00:00+00:00,CM,2.603832,97.396168
2025-10-06 00:00:00+00:00,CM,2.70517,97.29483
2025-10-13 00:00:00+00:00,CM,2.744689,97.255311
2025-10-20 00:00:00+00:00,CM,2.908343,97.091657
2025-10-27 00:00:00+00:00,CM,2.895563,97.104437
2025-11-03 00:00:00+00:00,CM,3.220427,96.779573
2025-11-10 00:00:00+00:00,CM,3.978774,96.021226
2025-11-17 00:00:00+00:00,CM,3.644929,96.355071
2025-11-24 00:00:00+00:00,CM,3.382548,96.617452
2025-12-01 00:00:00+00:00,CM,3.390399,96.609601
2025-12-08 00:00:00+00:00,CM,3.27152,96.72848
2025-12-15 00:00:00+00:00,CM,3.354157,96.645843
2025-12-22 00:00:00+00:00,CM,2.900959,97.099041
2025-12-29 00:00:00+00:00,CM,2.811823,97.188177
2026-01-05 00:00:00+00:00,CM,3.209118,96.790882
2026-01-12 00:00:00+00:00,CM,2.830193,97.169807
2026-01-19 00:00:00+00:00,CM,3.096524,96.903476
2026-01-26 00:00:00+00:00,CM,3.532749,96.467251
