date,country_iso2,human,bot
2025-06-30T00:00:00Z,NI,92.058299,7.941701
2025-07-07T00:00:00Z,NI,92.652646,7.347354
2025-07-14T00:00:00Z,NI,91.342637,8.657363
2025-07-21T00:00:00Z,NI,91.431767,8.568233
2025-07-28T00:00:00Z,NI,89.411331,10.588669
2025-08-04T00:00:00Z,NI,88.685632,11.314368
2025-08-11T00:00:00Z,NI,88.219983,11.780017
2025-08-18T00:00:00Z,NI,86.261214,13.738786
2025-08-25T00:00:00Z,NI,84.339551,15.660449
2025-09-01T00:00:00Z,NI,86.527919,13.472081
2025-09-08T00:00:00Z,NI,88.983459,11.016541
2025-09-15T00:00:00Z,NI,87.755035,12.244965
2025-09-22T00:00:00Z,NI,90.031107,9.968893
2025-09-29T00:00:00Z,NI,89.522924,10.477076
2025-10-06T00:00:00Z,NI,89.686846,10.313154
2025-10-13T00:00:00Z,NI,89.421017,10.578983
2025-10-20T00:00:00Z,NI,90.910551,9.089449
2025-10-27T00:00:00Z,NI,91.591634,8.408366
2025-11-03T00:00:00Z,NI,92.874887,7.125113
2025-11-10T00:00:00Z,NI,92.611095,7.388905
2025-11-17T00:00:00Z,NI,90.949835,9.050165
2025-11-24T00:00:00Z,NI,91.434687,8.565313
2025-12-01T00:00:00Z,NI,90.737954,9.262046
2025-12-08T00:00:00Z,NI,90.328827,9.671173
2025-12-15T00:00:00Z,NI,89.708977,10.291023
2025-12-22T00:00:00Z,NI,91.859087,8.140913
2025-12-29T00:00:00Z,NI,91.866189,8.133811
2026-01-05T00:00:00Z,NI,92.030421,7.969579
2026-01-12T00:00:00Z,NI,91.808542,8.191458
2026-01-19T00:00:00Z,NI,91.409886,8.590114
2026-01-26T00:00:00Z,NI,90.325168,9.674832
2026-02-02T00:00:00Z,NI,89.804543,10.195457
2026-02-09T00:00:00Z,NI,90.897034,9.102966
2026-02-16T00:00:00Z,NI,91.0489,8.9511
2026-02-23T00:00:00Z,NI,91.159734,8.840266
2026-03-02T00:00:00Z,NI,91.98586,8.01414
2026-03-09T00:00:00Z,NI,91.660289,8.339711
2026-03-16T00:00:00Z,NI,90.593797,9.406203
2026-03-23T00:00:00Z,NI,89.772746,10.227254
2026-03-30T00:00:00Z,NI,87.663048,12.336952
2026-04-06T00:00:00Z,NI,87.035804,12.964196
2026-04-13T00:00:00Z,NI,86.697551,13.302449
2026-04-20T00:00:00Z,NI,87.980265,12.019735
2026-04-27T00:00:00Z,NI,88.133239,11.866761
2026-05-04T00:00:00Z,NI,88.649055,11.350945
2026-05-11T00:00:00Z,NI,88.777742,11.222258
2026-05-18T00:00:00Z,NI,90.854636,9.145364
2026-05-25T00:00:00Z,NI,89.21483,10.78517
2026-06-01T00:00:00Z,NI,88.181521,11.818479
2026-06-08T00:00:00Z,NI,88.068535,11.931465
2025-06-09T00:00:00Z,MY,86.917861,13.082139
2025-06-16T00:00:00Z,MY,87.174847,12.825153
2025-06-23T00:00:00Z,MY,86.915217,13.084783
2025-06-30T00:00:00Z,MY,88.041734,11.958266
2025-07-07T00:00:00Z,MY,87.554717,12.445283
2025-07-14T00:00:00Z,MY,86.170762,13.829238
2025-07-21T00:00:00Z,MY,86.602298,13.397702
2025-07-28T00:00:00Z,MY,86.231028,13.768972
2025-08-04T00:00:00Z,MY,85.643638,14.356362
2025-08-11T00:00:00Z,MY,85.640289,14.359711
2025-08-18T00:00:00Z,MY,75.429703,24.570297
2025-08-25T00:00:00Z,MY,80.073954,19.926046
2025-09-01T00:00:00Z,MY,83.686003,16.313997
2025-09-08T00:00:00Z,MY,83.959123,16.040877
2025-09-15T00:00:00Z,MY,84.27454,15.72546
2025-09-22T00:00:00Z,MY,75.502884,24.497116
2025-09-29T00:00:00Z,MY,80.942102,19.057898
2025-10-06T00:00:00Z,MY,82.602974,17.397026
2025-10-13T00:00:00Z,MY,69.335912,30.664088
2025-10-20T00:00:00Z,MY,83.983761,16.016239
2025-10-27T00:00:00Z,MY,87.173931,12.826069
2025-11-03T00:00:00Z,MY,87.035356,12.964644
2025-11-10T00:00:00Z,MY,86.965946,13.034054
2025-11-17T00:00:00Z,MY,86.16869,13.83131
2025-11-24T00:00:00Z,MY,86.680842,13.319158
2025-12-01T00:00:00Z,MY,85.903388,14.096612
2025-12-08T00:00:00Z,MY,85.159872,14.840128
2025-12-15T00:00:00Z,MY,85.763508,14.236492
2025-12-22T00:00:00Z,MY,84.894248,15.105752
2025-12-29T00:00:00Z,MY,84.337384,15.662616
2026-01-05T00:00:00Z,MY,83.877237,16.122763
2026-01-12T00:00:00Z,MY,82.986178,17.013822
2026-01-19T00:00:00Z,MY,81.861185,18.138815
2026-01-26T00:00:00Z,MY,81.617101,18.382899
2026-02-02T00:00:00Z,MY,80.967923,19.032077
2026-02-09T00:00:00Z,MY,80.855649,19.144351
2026-02-16T00:00:00Z,MY,79.285448,20.714552
2026-02-23T00:00:00Z,MY,79.966563,20.033437
2026-03-02T00:00:00Z,MY,80.608853,19.391147
2026-03-09T00:00:00Z,MY,80.270397,19.729603
2026-03-16T00:00:00Z,MY,79.172508,20.827492
2026-03-23T00:00:00Z,MY,79.966745,20.033255
2026-03-30T00:00:00Z,MY,78.944381,21.055619
2026-04-06T00:00:00Z,MY,78.258719,21.741281
2026-04-13T00:00:00Z,MY,78.024846,21.975154
2026-04-20T00:00:00Z,MY,77.360059,22.639941
2026-04-27T00:00:00Z,MY,75.831186,24.168814
2026-05-04T00:00:00Z,MY,76.001252,23.998748
2026-05-11T00:00:00Z,MY,76.678305,23.321695
2026-05-18T00:00:00Z,MY,78.178615,21.821385
2026-05-25T00:00:00Z,MY,77.13337,22.86663
2026-06-01T00:00:00Z,MY,76.370105,23.629895
2026-06-08T00:00:00Z,MY,78.121357,21.878643
2025-06-09T00:00:00Z,NF,33.333333,66.666667
2025-06-16T00:00:00Z,NF,83.333333,16.666667
2025-06-23T00:00:00Z,NF,75.0,25.0
2025-06-30T00:00:00Z,NF,85.714286,14.285714
2025-07-07T00:00:00Z,NF,90.0,10.0
2025-07-14T00:00:00Z,NF,28.571429,71.428571
2025-07-21T00:00:00Z,NF,28.571429,71.428571
2025-07-28T00:00:00Z,NF,100.0,0.0
2025-08-04T00:00:00Z,NF,93.103448,6.896552
2025-08-11T00:00:00Z,NF,85.135135,14.864865
2025-08-18T00:00:00Z,NF,91.666667,8.333333
2025-08-25T00:00:00Z,NF,92.647059,7.352941
2025-09-01T00:00:00Z,NF,72.727273,27.272727
2025-09-08T00:00:00Z,NF,61.363636,38.636364
2025-09-15T00:00:00Z,NF,63.829787,36.170213
2025-09-22T00:00:00Z,NF,52.631579,47.368421
2025-09-29T00:00:00Z,NF,60.0,40.0
2025-10-06T00:00:00Z,NF,95.744681,4.255319
2025-10-13T00:00:00Z,NF,97.0,3.0
2025-10-20T00:00:00Z,NF,93.693694,6.306306
2025-10-27T00:00:00Z,NF,96.153846,3.846154
2025-11-03T00:00:00Z,NF,95.930233,4.069767
2025-11-10T00:00:00Z,NF,96.875,3.125
2025-11-17T00:00:00Z,NF,86.206897,13.793103
2025-11-24T00:00:00Z,NF,83.72093,16.27907
2025-12-01T00:00:00Z,NF,81.25,18.75
2025-12-08T00:00:00Z,NF,87.5,12.5
2025-12-15T00:00:00Z,NF,80.0,20.0
2025-12-22T00:00:00Z,NF,88.095238,11.904762
2025-12-29T00:00:00Z,NF,89.0625,10.9375
2026-01-05T00:00:00Z,NF,86.060606,13.939394
2026-01-12T00:00:00Z,NF,83.050847,16.949153
2026-01-19T00:00:00Z,NF,79.487179,20.512821
2026-01-26T00:00:00Z,NF,84.677419,15.322581
2026-02-02T00:00:00Z,NF,86.363636,13.636364
2026-02-09T00:00:00Z,NF,87.142857,12.857143
2026-02-16T00:00:00Z,NF,86.440678,13.559322
2026-02-23T00:00:00Z,NF,81.756757,18.243243
2026-03-02T00:00:00Z,NF,78.231293,21.768707
2026-03-09T00:00:00Z,NF,84.210526,15.789474
2026-03-16T00:00:00Z,NF,78.709677,21.290323
2026-03-23T00:00:00Z,NF,73.248408,26.751592
2026-03-30T00:00:00Z,NF,81.081081,18.918919
2026-04-06T00:00:00Z,NF,75.460123,24.539877
2026-04-13T00:00:00Z,NF,68.686869,31.313131
2026-04-20T00:00:00Z,NF,20.689655,79.310345
2026-04-27T00:00:00Z,NF,92.105263,7.894737
2026-05-04T00:00:00Z,NF,89.247312,10.752688
2026-05-11T00:00:00Z,NF,77.419355,22.580645
2026-05-18T00:00:00Z,NF,82.022472,17.977528
2026-05-25T00:00:00Z,NF,82.20339,17.79661
2026-06-01T00:00:00Z,NF,53.205128,46.794872
2026-06-08T00:00:00Z,NF,24.0,76.0
2025-06-09T00:00:00Z,MZ,87.274446,12.725554
2025-06-16T00:00:00Z,MZ,85.938479,14.061521
2025-06-23T00:00:00Z,MZ,84.820286,15.179714
2025-06-30T00:00:00Z,MZ,85.206554,14.793446
2025-07-07T00:00:00Z,MZ,86.819927,13.180073
2025-07-14T00:00:00Z,MZ,84.322855,15.677145
2025-07-21T00:00:00Z,MZ,78.587862,21.412138
2025-07-28T00:00:00Z,MZ,76.799164,23.200836
2025-08-04T00:00:00Z,MZ,76.055394,23.944606
2025-08-11T00:00:00Z,MZ,79.623388,20.376612
2025-08-18T00:00:00Z,MZ,82.51041,17.48959
2025-08-25T00:00:00Z,MZ,81.705471,18.294529
2025-09-01T00:00:00Z,MZ,82.871362,17.128638
2025-09-08T00:00:00Z,MZ,81.566963,18.433037
2025-09-15T00:00:00Z,MZ,81.309139,18.690861
2025-09-22T00:00:00Z,MZ,82.572993,17.427007
2025-09-29T00:00:00Z,MZ,81.491129,18.508871
2025-10-06T00:00:00Z,MZ,83.992188,16.007812
2025-10-13T00:00:00Z,MZ,80.668268,19.331732
2025-10-20T00:00:00Z,MZ,79.674302,20.325698
2025-10-27T00:00:00Z,MZ,79.465193,20.534807
2025-11-03T00:00:00Z,MZ,79.144811,20.855189
2025-11-10T00:00:00Z,MZ,81.485649,18.514351
2025-11-17T00:00:00Z,MZ,78.559573,21.440427
2025-11-24T00:00:00Z,MZ,75.081458,24.918542
2025-12-01T00:00:00Z,MZ,74.604522,25.395478
2025-12-08T00:00:00Z,MZ,75.244806,24.755194
2025-12-15T00:00:00Z,MZ,74.784599,25.215401
2025-12-22T00:00:00Z,MZ,75.9557,24.0443
2025-12-29T00:00:00Z,MZ,73.897148,26.102852
2026-01-05T00:00:00Z,MZ,74.236344,25.763656
2026-01-12T00:00:00Z,MZ,75.119424,24.880576
2026-01-19T00:00:00Z,MZ,78.660142,21.339858
2026-01-26T00:00:00Z,MZ,80.985999,19.014001
2026-02-02T00:00:00Z,MZ,80.141405,19.858595
2026-02-09T00:00:00Z,MZ,80.781082,19.218918
2026-02-16T00:00:00Z,MZ,79.495121,20.504879
2026-02-23T00:00:00Z,MZ,79.375116,20.624884
2026-03-02T00:00:00Z,MZ,81.098137,18.901863
2026-03-09T00:00:00Z,MZ,81.604287,18.395713
2026-03-16T00:00:00Z,MZ,81.892305,18.107695
2026-03-23T00:00:00Z,MZ,84.398233,15.601767
2026-03-30T00:00:00Z,MZ,81.803343,18.196657
2026-04-06T00:00:00Z,MZ,78.678767,21.321233
2026-04-13T00:00:00Z,MZ,77.36426,22.63574
2026-04-20T00:00:00Z,MZ,78.139964,21.860036
2026-04-27T00:00:00Z,MZ,77.642937,22.357063
2026-05-04T00:00:00Z,MZ,76.980203,23.019797
2026-05-11T00:00:00Z,MZ,75.674593,24.325407
2026-05-18T00:00:00Z,MZ,76.055724,23.944276
2026-05-25T00:00:00Z,MZ,76.507745,23.492255
2026-06-01T00:00:00Z,MZ,76.892647,23.107353
2026-06-08T00:00:00Z,MZ,78.058552,21.941448
2025-06-09T00:00:00Z,NZ,86.699485,13.300515
2025-06-16T00:00:00Z,NZ,87.102913,12.897087
2025-06-23T00:00:00Z,NZ,87.328093,12.671907
2025-06-30T00:00:00Z,NZ,87.131406,12.868594
2025-07-07T00:00:00Z,NZ,87.378883,12.621117
2025-07-14T00:00:00Z,NZ,87.881436,12.118564
2025-07-21T00:00:00Z,NZ,87.875495,12.124505
2025-07-28T00:00:00Z,NZ,87.927702,12.072298
2025-08-04T00:00:00Z,NZ,88.059955,11.940045
2025-08-11T00:00:00Z,NZ,86.852035,13.147965
2025-08-18T00:00:00Z,NZ,86.805377,13.194623
2025-08-25T00:00:00Z,NZ,86.76295,13.23705
2025-09-01T00:00:00Z,NZ,88.290487,11.709513
2025-09-08T00:00:00Z,NZ,88.412113,11.587887
2025-09-15T00:00:00Z,NZ,88.749328,11.250672
2025-09-22T00:00:00Z,NZ,88.352543,11.647457
2025-09-29T00:00:00Z,NZ,88.629622,11.370378
2025-10-06T00:00:00Z,NZ,89.015253,10.984747
2025-10-13T00:00:00Z,NZ,88.896353,11.103647
2025-10-20T00:00:00Z,NZ,88.998051,11.001949
2025-10-27T00:00:00Z,NZ,88.644819,11.355181
2025-11-03T00:00:00Z,NZ,89.058415,10.941585
2025-11-10T00:00:00Z,NZ,89.160101,10.839899
2025-11-17T00:00:00Z,NZ,89.771132,10.228868
2025-11-24T00:00:00Z,NZ,89.925394,10.074606
2025-12-01T00:00:00Z,NZ,89.43732,10.56268
2025-12-08T00:00:00Z,NZ,89.403283,10.596717
2025-12-15T00:00:00Z,NZ,88.950144,11.049856
2025-12-22T00:00:00Z,NZ,88.439429,11.560571
2025-12-29T00:00:00Z,NZ,88.596259,11.403741
2026-01-05T00:00:00Z,NZ,88.402491,11.597509
2026-01-12T00:00:00Z,NZ,89.144795,10.855205
2026-01-19T00:00:00Z,NZ,89.627274,10.372726
2026-01-26T00:00:00Z,NZ,87.942598,12.057402
2026-02-02T00:00:00Z,NZ,87.196599,12.803401
2026-02-09T00:00:00Z,NZ,87.717003,12.282997
2026-02-16T00:00:00Z,NZ,87.641472,12.358528
2026-02-23T00:00:00Z,NZ,88.341631,11.658369
2026-03-02T00:00:00Z,NZ,88.623773,11.376227
2026-03-09T00:00:00Z,NZ,88.012484,11.987516
2026-03-16T00:00:00Z,NZ,88.074183,11.925817
2026-03-23T00:00:00Z,NZ,87.673357,12.326643
2026-03-30T00:00:00Z,NZ,85.904462,14.095538
2026-04-06T00:00:00Z,NZ,86.056583,13.943417
2026-04-13T00:00:00Z,NZ,84.575899,15.424101
2026-04-20T00:00:00Z,NZ,86.153731,13.846269
2026-04-27T00:00:00Z,NZ,83.34987,16.65013
2026-05-04T00:00:00Z,NZ,81.555819,18.444181
2026-05-11T00:00:00Z,NZ,81.90343,18.09657
2026-05-18T00:00:00Z,NZ,81.922119,18.077881
2026-05-25T00:00:00Z,NZ,80.920331,19.079669
2026-06-01T00:00:00Z,NZ,80.105909,19.894091
2026-06-08T00:00:00Z,NZ,80.432911,19.567089
2025-06-09T00:00:00Z,NO,83.464238,16.535762
2025-06-16T00:00:00Z,NO,83.914058,16.085942
2025-06-23T00:00:00Z,NO,83.373701,16.626299
2025-06-30T00:00:00Z,NO,83.103178,16.896822
2025-07-07T00:00:00Z,NO,82.443549,17.556451
2025-07-14T00:00:00Z,NO,81.561036,18.438964
2025-07-21T00:00:00Z,NO,82.554839,17.445161
2025-07-28T00:00:00Z,NO,82.666428,17.333572
2025-08-04T00:00:00Z,NO,82.860719,17.139281
2025-08-11T00:00:00Z,NO,82.626672,17.373328
2025-08-18T00:00:00Z,NO,83.884387,16.115613
2025-08-25T00:00:00Z,NO,84.162206,15.837794
2025-09-01T00:00:00Z,NO,84.357356,15.642644
2025-09-08T00:00:00Z,NO,85.14261,14.85739
2025-09-15T00:00:00Z,NO,84.786419,15.213581
2025-09-22T00:00:00Z,NO,84.252453,15.747547
2025-09-29T00:00:00Z,NO,84.6446,15.3554
2025-10-06T00:00:00Z,NO,85.268537,14.731463
2025-10-13T00:00:00Z,NO,85.755872,14.244128
2025-10-20T00:00:00Z,NO,85.974562,14.025438
2025-10-27T00:00:00Z,NO,85.258529,14.741471
2025-11-03T00:00:00Z,NO,85.783085,14.216915
2025-11-10T00:00:00Z,NO,85.904026,14.095974
2025-11-17T00:00:00Z,NO,83.251528,16.748472
2025-11-24T00:00:00Z,NO,78.491633,21.508367
2025-12-01T00:00:00Z,NO,81.992048,18.007952
2025-12-08T00:00:00Z,NO,75.463442,24.536558
2025-12-15T00:00:00Z,NO,83.326245,16.673755
2025-12-22T00:00:00Z,NO,82.64071,17.35929
2025-12-29T00:00:00Z,NO,81.993579,18.006421
2026-01-05T00:00:00Z,NO,82.971435,17.028565
2026-01-12T00:00:00Z,NO,83.480334,16.519666
2026-01-19T00:00:00Z,NO,84.033359,15.966641
2026-01-26T00:00:00Z,NO,82.322641,17.677359
2026-02-02T00:00:00Z,NO,81.065363,18.934637
2026-02-09T00:00:00Z,NO,72.088656,27.911344
2026-02-16T00:00:00Z,NO,77.579562,22.420438
2026-02-23T00:00:00Z,NO,79.079001,20.920999
2026-03-02T00:00:00Z,NO,81.381749,18.618251
2026-03-09T00:00:00Z,NO,82.733301,17.266699
2026-03-16T00:00:00Z,NO,82.04379,17.95621
2026-03-23T00:00:00Z,NO,77.335756,22.664244
2026-03-30T00:00:00Z,NO,78.125855,21.874145
2026-04-06T00:00:00Z,NO,74.331982,25.668018
2026-04-13T00:00:00Z,NO,73.030476,26.969524
2026-04-20T00:00:00Z,NO,73.215966,26.784034
2026-04-27T00:00:00Z,NO,80.600263,19.399737
2026-05-04T00:00:00Z,NO,82.811155,17.188845
2026-05-11T00:00:00Z,NO,81.589358,18.410642
2026-05-18T00:00:00Z,NO,80.645176,19.354824
2026-05-25T00:00:00Z,NO,79.460477,20.539523
2026-06-01T00:00:00Z,NO,80.712947,19.287053
2026-06-08T00:00:00Z,NO,80.875539,19.124461
2025-06-09T00:00:00Z,NG,75.696678,24.303322
2025-06-16T00:00:00Z,NG,72.244654,27.755346
2025-06-23T00:00:00Z,NG,76.044979,23.955021
2025-06-30T00:00:00Z,NG,81.196427,18.803573
2025-07-07T00:00:00Z,NG,82.716831,17.283169
2025-07-14T00:00:00Z,NG,82.115,17.885
2025-07-21T00:00:00Z,NG,77.165039,22.834961
2025-07-28T00:00:00Z,NG,67.777322,32.222678
2025-08-04T00:00:00Z,NG,61.24492,38.75508
2025-08-11T00:00:00Z,NG,58.590892,41.409108
2025-08-18T00:00:00Z,NG,69.682971,30.317029
2025-08-25T00:00:00Z,NG,69.538457,30.461543
2025-09-01T00:00:00Z,NG,64.725558,35.274442
2025-09-08T00:00:00Z,NG,67.934371,32.065629
2025-09-15T00:00:00Z,NG,68.866721,31.133279
2025-09-22T00:00:00Z,NG,74.95037,25.04963
2025-09-29T00:00:00Z,NG,83.08601,16.91399
2025-10-06T00:00:00Z,NG,86.309332,13.690668
2025-10-13T00:00:00Z,NG,87.329593,12.670407
2025-10-20T00:00:00Z,NG,88.558374,11.441626
2025-10-27T00:00:00Z,NG,87.613448,12.386552
2025-11-03T00:00:00Z,NG,88.229096,11.770904
2025-11-10T00:00:00Z,NG,88.966163,11.033837
2025-11-17T00:00:00Z,NG,90.251295,9.748705
2025-11-24T00:00:00Z,NG,90.523041,9.476959
2025-12-01T00:00:00Z,NG,90.520846,9.479154
2025-12-08T00:00:00Z,NG,90.593932,9.406068
2025-12-15T00:00:00Z,NG,90.807082,9.192918
2025-12-22T00:00:00Z,NG,90.782205,9.217795
2025-12-29T00:00:00Z,NG,90.637826,9.362174
2026-01-05T00:00:00Z,NG,90.215466,9.784534
2026-01-12T00:00:00Z,NG,90.515139,9.484861
2026-01-19T00:00:00Z,NG,90.967069,9.032931
2026-01-26T00:00:00Z,NG,89.106413,10.893587
2026-02-02T00:00:00Z,NG,85.503429,14.496571
2026-02-09T00:00:00Z,NG,86.224419,13.775581
2026-02-16T00:00:00Z,NG,86.740076,13.259924
2026-02-23T00:00:00Z,NG,86.589857,13.410143
2026-03-02T00:00:00Z,NG,87.914571,12.085429
2026-03-09T00:00:00Z,NG,86.438988,13.561012
2026-03-16T00:00:00Z,NG,84.953868,15.046132
2026-03-23T00:00:00Z,NG,82.912536,17.087464
2026-03-30T00:00:00Z,NG,82.486088,17.513912
2026-04-06T00:00:00Z,NG,78.197528,21.802472
2026-04-13T00:00:00Z,NG,75.698742,24.301258
2026-04-20T00:00:00Z,NG,76.741481,23.258519
2026-04-27T00:00:00Z,NG,73.11182,26.88818
2026-05-04T00:00:00Z,NG,67.364275,32.635725
2026-05-11T00:00:00Z,NG,58.237529,41.762471
2026-05-18T00:00:00Z,NG,48.895279,51.104721
2026-05-25T00:00:00Z,NG,47.762101,52.237899
2026-06-01T00:00:00Z,NG,47.213302,52.786698
2026-06-08T00:00:00Z,NG,45.378537,54.621463
2025-06-09T00:00:00Z,NP,90.004901,9.995099
2025-06-16T00:00:00Z,NP,90.386103,9.613897
2025-06-23T00:00:00Z,NP,89.035252,10.964748
2025-06-30T00:00:00Z,NP,88.433284,11.566716
2025-07-07T00:00:00Z,NP,88.040867,11.959133
2025-07-14T00:00:00Z,NP,87.498248,12.501752
2025-07-21T00:00:00Z,NP,86.624297,13.375703
2025-07-28T00:00:00Z,NP,88.4221,11.5779
2025-08-04T00:00:00Z,NP,87.086731,12.913269
2025-08-11T00:00:00Z,NP,85.802953,14.197047
2025-08-18T00:00:00Z,NP,87.411582,12.588418
2025-08-25T00:00:00Z,NP,86.273414,13.726586
2025-09-01T00:00:00Z,NP,86.559759,13.440241
2025-09-08T00:00:00Z,NP,89.476378,10.523622
2025-09-15T00:00:00Z,NP,89.910658,10.089342
2025-09-22T00:00:00Z,NP,89.272661,10.727339
2025-09-29T00:00:00Z,NP,88.238239,11.761761
2025-10-06T00:00:00Z,NP,91.031077,8.968923
2025-10-13T00:00:00Z,NP,92.413919,7.586081
2025-10-20T00:00:00Z,NP,91.893156,8.106844
2025-10-27T00:00:00Z,NP,91.905228,8.094772
2025-11-03T00:00:00Z,NP,92.352021,7.647979
2025-11-10T00:00:00Z,NP,92.114509,7.885491
2025-11-17T00:00:00Z,NP,91.289584,8.710416
2025-11-24T00:00:00Z,NP,90.106809,9.893191
2025-12-01T00:00:00Z,NP,89.728777,10.271223
2025-12-08T00:00:00Z,NP,89.261867,10.738133
2025-12-15T00:00:00Z,NP,89.127523,10.872477
2025-12-22T00:00:00Z,NP,89.547985,10.452015
2025-12-29T00:00:00Z,NP,89.282699,10.717301
2026-01-05T00:00:00Z,NP,89.135146,10.864854
2026-01-12T00:00:00Z,NP,88.944098,11.055902
2026-01-19T00:00:00Z,NP,89.215238,10.784762
2026-01-26T00:00:00Z,NP,89.301094,10.698906
2026-02-02T00:00:00Z,NP,86.080411,13.919589
2026-02-09T00:00:00Z,NP,86.705853,13.294147
2026-02-16T00:00:00Z,NP,86.647874,13.352126
2026-02-23T00:00:00Z,NP,86.284013,13.715987
2026-03-02T00:00:00Z,NP,88.57745,11.42255
2026-03-09T00:00:00Z,NP,87.792588,12.207412
2026-03-16T00:00:00Z,NP,86.868317,13.131683
2026-03-23T00:00:00Z,NP,86.062387,13.937613
2026-03-30T00:00:00Z,NP,83.430455,16.569545
2026-04-06T00:00:00Z,NP,82.165118,17.834882
2026-04-13T00:00:00Z,NP,80.368104,19.631896
2026-04-20T00:00:00Z,NP,80.629161,19.370839
2026-04-27T00:00:00Z,NP,78.98017,21.01983
2026-05-04T00:00:00Z,NP,80.465253,19.534747
2026-05-11T00:00:00Z,NP,81.500663,18.499337
2026-05-18T00:00:00Z,NP,84.514294,15.485706
2026-05-25T00:00:00Z,NP,83.968397,16.031603
2026-06-01T00:00:00Z,NP,82.349187,17.650813
2026-06-08T00:00:00Z,NP,83.373041,16.626959
2025-06-09T00:00:00Z,PE,89.393903,10.606097
2025-06-16T00:00:00Z,PE,89.700949,10.299051
2025-06-23T00:00:00Z,PE,89.319061,10.680939
2025-06-30T00:00:00Z,PE,89.882023,10.117977
2025-07-07T00:00:00Z,PE,89.946044,10.053956
2025-07-14T00:00:00Z,PE,88.257123,11.742877
2025-07-21T00:00:00Z,PE,87.834019,12.165981
2025-07-28T00:00:00Z,PE,87.039836,12.960164
2025-08-04T00:00:00Z,PE,86.819565,13.180435
2025-08-11T00:00:00Z,PE,86.275098,13.724902
2025-08-18T00:00:00Z,PE,87.156906,12.843094
2025-08-25T00:00:00Z,PE,88.706912,11.293088
2025-09-01T00:00:00Z,PE,88.731165,11.268835
2025-09-08T00:00:00Z,PE,89.576673,10.423327
2025-09-15T00:00:00Z,PE,89.950927,10.049073
2025-09-22T00:00:00Z,PE,90.189322,9.810678
2025-09-29T00:00:00Z,PE,89.531998,10.468002
2025-10-06T00:00:00Z,PE,89.601202,10.398798
2025-10-13T00:00:00Z,PE,90.575125,9.424875
2025-10-20T00:00:00Z,PE,91.412903,8.587097
2025-10-27T00:00:00Z,PE,90.812292,9.187708
2025-11-03T00:00:00Z,PE,90.443883,9.556117
2025-11-10T00:00:00Z,PE,91.154384,8.845616
2025-11-17T00:00:00Z,PE,91.043308,8.956692
2025-11-24T00:00:00Z,PE,91.12675,8.87325
2025-12-01T00:00:00Z,PE,90.448888,9.551112
2025-12-08T00:00:00Z,PE,90.583145,9.416855
2025-12-15T00:00:00Z,PE,90.998374,9.001626
2025-12-22T00:00:00Z,PE,90.043373,9.956627
2025-12-29T00:00:00Z,PE,90.235656,9.764344
2026-01-05T00:00:00Z,PE,90.625532,9.374468
2026-01-12T00:00:00Z,PE,90.455551,9.544449
2026-01-19T00:00:00Z,PE,90.362433,9.637567
2026-01-26T00:00:00Z,PE,89.777914,10.222086
2026-02-02T00:00:00Z,PE,89.199825,10.800175
2026-02-09T00:00:00Z,PE,89.407391,10.592609
2026-02-16T00:00:00Z,PE,89.196021,10.803979
2026-02-23T00:00:00Z,PE,89.335066,10.664934
2026-03-02T00:00:00Z,PE,89.813866,10.186134
2026-03-09T00:00:00Z,PE,89.968139,10.031861
2026-03-16T00:00:00Z,PE,89.03162,10.96838
2026-03-23T00:00:00Z,PE,88.40019,11.59981
2026-03-30T00:00:00Z,PE,86.794879,13.205121
2026-04-06T00:00:00Z,PE,86.902584,13.097416
2026-04-13T00:00:00Z,PE,86.215996,13.784004
2026-04-20T00:00:00Z,PE,86.235979,13.764021
2026-04-27T00:00:00Z,PE,85.792556,14.207444
2026-05-04T00:00:00Z,PE,86.184379,13.815621
2026-05-11T00:00:00Z,PE,85.954625,14.045375
2026-05-18T00:00:00Z,PE,88.10851,11.89149
2026-05-25T00:00:00Z,PE,87.597874,12.402126
2026-06-01T00:00:00Z,PE,86.663717,13.336283
2026-06-08T00:00:00Z,PE,86.174618,13.825382
2025-06-09T00:00:00Z,PF,89.163266,10.836734
2025-06-16T00:00:00Z,PF,90.140945,9.859055
2025-06-23T00:00:00Z,PF,88.526795,11.473205
2025-06-30T00:00:00Z,PF,88.663978,11.336022
2025-07-07T00:00:00Z,PF,89.273735,10.726265
2025-07-14T00:00:00Z,PF,89.536206,10.463794
2025-07-21T00:00:00Z,PF,91.16491,8.83509
2025-07-28T00:00:00Z,PF,90.798727,9.201273
2025-08-04T00:00:00Z,PF,90.584346,9.415654
2025-08-11T00:00:00Z,PF,89.115711,10.884289
2025-08-18T00:00:00Z,PF,91.003927,8.996073
2025-08-25T00:00:00Z,PF,90.947972,9.052028
2025-09-01T00:00:00Z,PF,90.983699,9.016301
2025-09-08T00:00:00Z,PF,91.147209,8.852791
2025-09-15T00:00:00Z,PF,91.348307,8.651693
2025-09-22T00:00:00Z,PF,91.0267,8.9733
2025-09-29T00:00:00Z,PF,91.465079,8.534921
2025-10-06T00:00:00Z,PF,91.748722,8.251278
2025-10-13T00:00:00Z,PF,91.84988,8.15012
2025-10-20T00:00:00Z,PF,91.4271,8.5729
2025-10-27T00:00:00Z,PF,89.964958,10.035042
2025-11-03T00:00:00Z,PF,90.2065,9.7935
