date,country_iso2,TLS 1.3,TLS QUIC,TLS 1.2,TLS 1.1,TLS 1.0
2025-11-24T00:00:00Z,TC,65.994157,26.977565,7.022766,0.0,0.005512
2025-12-01T00:00:00Z,TC,68.169296,26.70298,5.127724,0.0,0.0
2025-12-08T00:00:00Z,TC,67.8197,26.969678,5.204344,0.0,0.006278
2025-12-15T00:00:00Z,TC,68.765029,25.716752,5.518219,0.0,0.0
2025-12-22T00:00:00Z,TC,69.040457,26.220149,4.739395,0.0,0.0
2025-12-29T00:00:00Z,TC,68.804121,25.627535,5.562863,0.005481,0.0
2026-01-05T00:00:00Z,TC,66.511015,27.328784,6.160201,0.0,0.0
2026-01-12T00:00:00Z,TC,68.063303,27.613388,4.317245,0.0,0.006064
2026-01-19T00:00:00Z,TC,66.444964,29.001138,4.553898,0.0,0.0
2026-01-26T00:00:00Z,TC,65.318749,26.759474,7.921777,0.0,0.0
2026-02-02T00:00:00Z,TC,65.981918,29.068437,4.938201,0.0,0.011444
2026-02-09T00:00:00Z,TC,66.634413,28.049405,5.31049,0.0,0.005692
2026-02-16T00:00:00Z,TC,65.458976,28.540482,6.000542,0.0,0.0
2026-02-23T00:00:00Z,TC,67.555831,28.879991,3.558538,0.0,0.00564
2026-03-02T00:00:00Z,TC,67.351229,28.320397,4.317594,0.010781,0.0
2026-03-09T00:00:00Z,TC,67.586997,28.67785,3.667431,0.020838,0.046885
2026-03-16T00:00:00Z,TC,67.147189,28.952648,3.830184,0.0,0.069979
2026-03-23T00:00:00Z,TC,67.715479,27.666766,4.488518,0.009941,0.119296
2026-03-30T00:00:00Z,TC,67.098999,28.626251,4.226173,0.034004,0.014573
2026-04-06T00:00:00Z,TC,67.385845,28.340081,4.171578,0.102496,0.0
2026-04-13T00:00:00Z,TC,66.721556,29.063963,4.06525,0.082334,0.066897
2026-04-20T00:00:00Z,TC,67.049547,28.954541,3.932639,0.03407,0.029203
2026-04-27T00:00:00Z,TC,66.741257,29.381765,3.876978,0.0,0.0
2026-05-04T00:00:00Z,TC,68.839703,27.643131,3.511908,0.0,0.005257
2026-05-11T00:00:00Z,TC,68.154433,28.26087,3.584697,0.0,0.0
2026-05-18T00:00:00Z,TC,66.436444,29.184423,4.379133,0.0,0.0
2026-05-25T00:00:00Z,TC,67.411387,28.26087,4.322723,0.0,0.005021
2026-06-01T00:00:00Z,TC,66.47487,29.536737,3.840858,0.0,0.147536
2026-06-08T00:00:00Z,TC,67.920094,28.13161,3.73678,0.0,0.211516
2025-06-09T00:00:00Z,SZ,64.121671,28.516955,7.000437,0.032019,0.328919
2025-06-16T00:00:00Z,SZ,63.31304,29.350135,7.132946,0.03398,0.169899
2025-06-23T00:00:00Z,SZ,62.98997,29.867173,7.061534,0.032529,0.048794
2025-06-30T00:00:00Z,SZ,62.960968,29.848182,7.119044,0.041032,0.030774
2025-07-07T00:00:00Z,SZ,63.390852,29.814172,6.705636,0.038289,0.051052
2025-07-14T00:00:00Z,SZ,62.406219,30.450147,7.067522,0.029901,0.046211
2025-07-21T00:00:00Z,SZ,63.1046,29.617843,7.248626,0.013151,0.015781
2025-07-28T00:00:00Z,SZ,63.900043,29.408906,6.627107,0.015346,0.048597
2025-08-04T00:00:00Z,SZ,64.304894,28.938775,6.683761,0.014514,0.058057
2025-08-11T00:00:00Z,SZ,65.812151,27.795882,6.317136,0.021725,0.053105
2025-08-18T00:00:00Z,SZ,71.577144,23.388288,4.979417,0.017727,0.037424
2025-08-25T00:00:00Z,SZ,72.454337,22.446836,5.076323,0.009376,0.013127
2025-09-01T00:00:00Z,SZ,71.046262,23.675581,5.252782,0.003904,0.021472
2025-09-08T00:00:00Z,SZ,72.156999,22.102969,5.705233,0.010989,0.02381
2025-09-15T00:00:00Z,SZ,72.596443,21.818513,5.563155,0.010944,0.010944
2025-09-22T00:00:00Z,SZ,71.23696,22.603664,6.131323,0.008767,0.019286
2025-09-29T00:00:00Z,SZ,73.195632,21.292644,5.488055,0.006312,0.017357
2025-10-06T00:00:00Z,SZ,70.793463,24.111045,5.060051,0.015751,0.019689
2025-10-13T00:00:00Z,SZ,70.966191,24.132751,4.861,0.010014,0.030043
2025-10-20T00:00:00Z,SZ,72.416754,22.943748,4.614123,0.007807,0.017566
2025-10-27T00:00:00Z,SZ,71.410567,24.135207,4.429773,0.013167,0.011286
2025-11-03T00:00:00Z,SZ,71.343848,24.152566,4.4832,0.012973,0.007413
2025-11-10T00:00:00Z,SZ,68.188824,26.725087,5.06187,0.006605,0.017614
2025-11-17T00:00:00Z,SZ,71.425145,23.975615,4.58325,0.007995,0.007995
2025-11-24T00:00:00Z,SZ,73.522987,21.736243,4.721548,0.008737,0.010485
2025-12-01T00:00:00Z,SZ,73.701393,21.665278,4.606124,0.010202,0.017003
2025-12-08T00:00:00Z,SZ,71.122178,23.701734,5.155339,0.011318,0.009432
2025-12-15T00:00:00Z,SZ,70.180061,24.556781,5.24533,0.007923,0.009904
2025-12-22T00:00:00Z,SZ,69.160511,25.397109,5.430466,0.005957,0.005957
2025-12-29T00:00:00Z,SZ,70.6213,24.208176,5.158564,0.00598,0.00598
2026-01-05T00:00:00Z,SZ,70.532516,24.688162,4.745559,0.01313,0.020633
2026-01-12T00:00:00Z,SZ,69.209263,26.058087,4.708739,0.007357,0.016554
2026-01-19T00:00:00Z,SZ,68.049521,27.170737,4.762886,0.011238,0.005619
2026-01-26T00:00:00Z,SZ,68.657963,26.631925,4.699217,0.003632,0.007263
2026-02-02T00:00:00Z,SZ,68.50229,26.886181,4.592516,0.003457,0.015556
2026-02-09T00:00:00Z,SZ,69.184216,26.484404,4.312028,0.007037,0.012315
2026-02-16T00:00:00Z,SZ,67.523579,28.032476,4.425194,0.00375,0.015001
2026-02-23T00:00:00Z,SZ,68.20271,27.535586,4.254845,0.001715,0.005145
2026-03-02T00:00:00Z,SZ,70.80118,25.66103,3.519349,0.005674,0.012767
2026-03-09T00:00:00Z,SZ,71.297058,25.303726,3.375504,0.008369,0.015343
2026-03-16T00:00:00Z,SZ,71.199227,25.160761,3.603392,0.005859,0.030761
2026-03-23T00:00:00Z,SZ,72.181116,23.669474,4.074953,0.010858,0.063598
2026-03-30T00:00:00Z,SZ,74.465788,21.422482,4.094681,0.005683,0.011366
2026-04-06T00:00:00Z,SZ,74.48878,21.701456,3.756685,0.039809,0.01327
2026-04-13T00:00:00Z,SZ,73.245906,22.805699,3.873254,0.045368,0.029772
2026-04-20T00:00:00Z,SZ,74.98746,21.510082,3.454805,0.030096,0.017556
2026-04-27T00:00:00Z,SZ,73.225942,22.905931,3.847769,0.011452,0.008907
2026-05-04T00:00:00Z,SZ,71.982948,24.189702,3.808699,0.014654,0.003997
2026-05-11T00:00:00Z,SZ,70.85217,25.307397,3.825708,0.002945,0.01178
2026-05-18T00:00:00Z,SZ,70.825819,25.135252,4.028496,0.007452,0.002981
2026-05-25T00:00:00Z,SZ,70.069168,26.030102,3.854717,0.02078,0.025233
2026-06-01T00:00:00Z,SZ,70.550257,25.38969,3.946613,0.016806,0.096635
2026-06-08T00:00:00Z,SZ,69.580188,25.976692,4.264336,0.086081,0.092703
2025-06-09T00:00:00Z,RW,69.196035,22.595878,7.814467,0.039007,0.354612
2025-06-16T00:00:00Z,RW,68.919151,23.341076,7.645206,0.036645,0.057923
2025-06-23T00:00:00Z,RW,68.449364,23.738837,7.771571,0.034482,0.005747
2025-06-30T00:00:00Z,RW,68.223213,23.497326,8.228967,0.041101,0.009394
2025-07-07T00:00:00Z,RW,68.007635,23.832823,8.117315,0.03153,0.010698
2025-07-14T00:00:00Z,RW,67.707125,24.352903,7.913694,0.017709,0.008569
2025-07-21T00:00:00Z,RW,69.684191,22.705725,7.591913,0.012292,0.005879
2025-07-28T00:00:00Z,RW,67.671765,24.146872,8.164835,0.010828,0.005699
2025-08-04T00:00:00Z,RW,68.265815,23.329178,8.379038,0.01662,0.009349
2025-08-11T00:00:00Z,RW,67.718796,23.247356,9.01331,0.011021,0.009518
2025-08-18T00:00:00Z,RW,69.881956,22.324275,7.776335,0.010093,0.00734
2025-08-25T00:00:00Z,RW,69.848513,21.600489,8.532179,0.01082,0.007998
2025-09-01T00:00:00Z,RW,68.98776,23.245568,7.752782,0.007223,0.006667
2025-09-08T00:00:00Z,RW,70.774546,22.586492,6.626446,0.006008,0.006509
2025-09-15T00:00:00Z,RW,70.469188,21.970504,7.546231,0.008446,0.005631
2025-09-22T00:00:00Z,RW,67.748865,26.024934,6.202334,0.017207,0.006661
2025-09-29T00:00:00Z,RW,68.725942,25.135754,6.125311,0.005955,0.007038
2025-10-06T00:00:00Z,RW,68.536659,24.989892,6.457277,0.009241,0.006931
2025-10-13T00:00:00Z,RW,68.232666,25.481273,6.26841,0.011584,0.006068
2025-10-20T00:00:00Z,RW,67.324558,26.480785,6.171899,0.011644,0.011115
2025-10-27T00:00:00Z,RW,67.982652,25.619243,6.380779,0.01006,0.007265
2025-11-03T00:00:00Z,RW,68.213128,25.558464,6.21124,0.012875,0.004292
2025-11-10T00:00:00Z,RW,68.704305,24.556665,6.722184,0.004492,0.012354
2025-11-17T00:00:00Z,RW,68.808932,24.703577,6.467791,0.011181,0.008519
2025-11-24T00:00:00Z,RW,69.959416,23.769625,6.251322,0.011581,0.008056
2025-12-01T00:00:00Z,RW,69.990731,23.782474,6.209189,0.01191,0.005696
2025-12-08T00:00:00Z,RW,69.686868,24.169141,6.130123,0.007705,0.006164
2025-12-15T00:00:00Z,RW,69.914504,23.353249,6.717883,0.009044,0.00532
2025-12-22T00:00:00Z,RW,68.68783,24.386066,6.908191,0.011755,0.006158
2025-12-29T00:00:00Z,RW,68.465493,24.791999,6.729618,0.006983,0.005908
2026-01-05T00:00:00Z,RW,69.128893,24.897955,5.956591,0.005358,0.011203
2026-01-12T00:00:00Z,RW,67.476662,26.620509,5.884207,0.009072,0.00955
2026-01-19T00:00:00Z,RW,64.769545,29.164366,6.058694,0.004931,0.002465
2026-01-26T00:00:00Z,RW,62.853922,30.913946,6.224875,0.002419,0.004837
2026-02-02T00:00:00Z,RW,63.306017,30.366104,6.320457,0.004454,0.002969
2026-02-09T00:00:00Z,RW,64.626056,29.270806,6.093551,0.004314,0.005273
2026-02-16T00:00:00Z,RW,63.891525,30.027822,6.070005,0.007407,0.003241
2026-02-23T00:00:00Z,RW,64.747956,29.392371,5.846049,0.006812,0.006812
2026-03-02T00:00:00Z,RW,66.073253,28.090211,5.821941,0.011057,0.003538
2026-03-09T00:00:00Z,RW,66.052415,28.110787,5.82084,0.004876,0.011082
2026-03-16T00:00:00Z,RW,65.551606,28.198394,6.230104,0.009727,0.010169
2026-03-23T00:00:00Z,RW,65.905502,27.834857,6.232555,0.004591,0.022495
2026-03-30T00:00:00Z,RW,66.250055,27.656009,6.077178,0.005292,0.011466
2026-04-06T00:00:00Z,RW,65.130601,28.793795,6.049186,0.0194,0.007017
2026-04-13T00:00:00Z,RW,65.94966,28.113869,5.912046,0.014655,0.00977
2026-04-20T00:00:00Z,RW,67.983793,26.130318,5.872301,0.007824,0.005765
2026-04-27T00:00:00Z,RW,68.40373,25.86075,5.721999,0.007605,0.005915
2026-05-04T00:00:00Z,RW,68.383434,26.084714,5.518556,0.009267,0.004029
2026-05-11T00:00:00Z,RW,68.403935,25.954027,5.631823,0.009397,0.000817
2026-05-18T00:00:00Z,RW,68.532821,25.788172,5.664288,0.007359,0.007359
2026-05-25T00:00:00Z,RW,68.076324,26.005595,5.903538,0.010693,0.00385
2026-06-01T00:00:00Z,RW,68.756698,25.615342,5.603761,0.014692,0.009507
2026-06-08T00:00:00Z,RW,68.990984,25.694158,5.277215,0.010755,0.026888
2025-06-09T00:00:00Z,TD,62.230051,21.257321,16.4806,0.018302,0.013726
2025-06-16T00:00:00Z,TD,62.427234,20.98203,16.590737,0.0,0.0
2025-06-23T00:00:00Z,TD,62.678347,20.318622,16.991942,0.003696,0.007393
2025-06-30T00:00:00Z,TD,62.156946,19.872286,17.962253,0.0,0.008514
2025-07-07T00:00:00Z,TD,63.97188,19.568834,16.438196,0.011716,0.009373
2025-07-14T00:00:00Z,TD,61.230128,20.973377,17.78837,0.002708,0.005417
2025-07-21T00:00:00Z,TD,60.356555,20.742335,18.895797,0.002657,0.002657
2025-07-28T00:00:00Z,TD,60.943685,20.224838,18.826199,0.002639,0.002639
2025-08-04T00:00:00Z,TD,59.783797,22.055169,18.148608,0.007455,0.00497
2025-08-11T00:00:00Z,TD,60.345756,21.7518,17.902444,0.0,0.0
2025-08-18T00:00:00Z,TD,63.214728,20.908799,15.87418,0.002293,0.0
2025-08-25T00:00:00Z,TD,65.622688,20.520121,13.854949,0.002242,0.0
2025-09-01T00:00:00Z,TD,64.688767,21.295168,14.003631,0.004974,0.007461
2025-09-08T00:00:00Z,TD,66.145073,21.051568,12.798869,0.002245,0.002245
2025-09-15T00:00:00Z,TD,68.330601,20.448979,11.216372,0.0,0.004049
2025-09-22T00:00:00Z,TD,67.555393,20.70043,11.738089,0.0,0.006087
2025-09-29T00:00:00Z,TD,69.127616,19.491992,11.374036,0.002118,0.004237
2025-10-06T00:00:00Z,TD,66.172341,21.139966,12.680731,0.004642,0.002321
2025-10-13T00:00:00Z,TD,66.683091,21.225819,12.086806,0.0,0.004285
2025-10-20T00:00:00Z,TD,68.700449,19.996441,11.299156,0.0,0.003954
2025-10-27T00:00:00Z,TD,68.451479,19.839104,11.705375,0.0,0.004043
2025-11-03T00:00:00Z,TD,70.132147,19.130205,10.733878,0.001885,0.001885
2025-11-10T00:00:00Z,TD,67.106493,20.969318,11.909315,0.010624,0.00425
2025-11-17T00:00:00Z,TD,68.404327,19.472188,12.11559,0.003948,0.003948
2025-11-24T00:00:00Z,TD,70.553056,18.070036,11.376907,0.0,0.0
2025-12-01T00:00:00Z,TD,69.805319,18.577827,11.609542,0.005484,0.001828
2025-12-08T00:00:00Z,TD,69.7439,18.700467,11.552172,0.003461,0.0
2025-12-15T00:00:00Z,TD,69.27776,18.635139,12.083669,0.0,0.003432
2025-12-22T00:00:00Z,TD,67.369368,19.829121,12.796115,0.001799,0.003597
2025-12-29T00:00:00Z,TD,68.343748,19.421993,12.227467,0.0,0.006792
2026-01-05T00:00:00Z,TD,69.572842,19.200175,11.219153,0.004697,0.003132
2026-01-12T00:00:00Z,TD,69.278098,19.612857,11.096646,0.007749,0.004649
2026-01-19T00:00:00Z,TD,67.910531,20.837005,11.249259,0.003204,0.0
2026-01-26T00:00:00Z,TD,67.281969,21.501298,11.213662,0.003071,0.0
2026-02-02T00:00:00Z,TD,67.273275,21.178447,11.545107,0.00317,0.0
2026-02-09T00:00:00Z,TD,67.426835,21.398221,11.173353,0.001591,0.0
2026-02-16T00:00:00Z,TD,68.9007,19.508985,11.588627,0.0,0.001687
2026-02-23T00:00:00Z,TD,68.983576,19.559963,11.453362,0.001549,0.001549
2026-03-02T00:00:00Z,TD,69.288478,20.052662,10.655919,0.002942,0.0
2026-03-09T00:00:00Z,TD,68.321554,20.679572,10.959782,0.023455,0.015637
2026-03-16T00:00:00Z,TD,68.997928,20.666102,10.312619,0.001459,0.021892
2026-03-23T00:00:00Z,TD,66.422327,22.747614,10.781939,0.004812,0.043307
2026-03-30T00:00:00Z,TD,68.383929,21.034397,10.556816,0.01709,0.007768
2026-04-06T00:00:00Z,TD,68.575875,20.661479,10.708171,0.054475,0.0
2026-04-13T00:00:00Z,TD,68.530011,20.876293,10.513885,0.050493,0.029318
2026-04-20T00:00:00Z,TD,68.527784,21.362326,10.091185,0.009352,0.009352
2026-04-27T00:00:00Z,TD,68.984307,20.683674,10.328746,0.003273,0.0
2026-05-04T00:00:00Z,TD,69.047197,20.923295,10.023058,0.00645,0.0
2026-05-11T00:00:00Z,TD,68.608799,21.316322,10.074879,0.0,0.0
2026-05-18T00:00:00Z,TD,68.654904,21.270414,10.064834,0.006565,0.003283
2026-05-25T00:00:00Z,TD,67.981001,21.510146,10.505361,0.003492,0.0
2026-06-01T00:00:00Z,TD,66.697753,22.653403,10.578036,0.003454,0.067354
2026-06-08T00:00:00Z,TD,65.565189,23.458204,10.902994,0.0,0.073614
2025-06-09T00:00:00Z,TH,61.278286,32.328948,6.167556,0.00846,0.21675
2025-06-16T00:00:00Z,TH,60.919921,32.915958,6.045933,0.009519,0.10867
2025-06-23T00:00:00Z,TH,60.893395,33.132671,5.943236,0.009361,0.021338
2025-06-30T00:00:00Z,TH,60.168942,33.878032,5.923473,0.008659,0.020893
2025-07-07T00:00:00Z,TH,60.247021,33.701125,6.029003,0.006164,0.016687
2025-07-14T00:00:00Z,TH,60.040243,33.976232,5.964614,0.00484,0.014072
2025-07-21T00:00:00Z,TH,60.456805,33.554561,5.968531,0.0056,0.014503
2025-07-28T00:00:00Z,TH,60.717888,33.475806,5.782222,0.004731,0.019353
2025-08-04T00:00:00Z,TH,59.45971,35.044545,5.474813,0.005211,0.015721
2025-08-11T00:00:00Z,TH,59.565503,35.265137,5.151516,0.004637,0.013206
2025-08-18T00:00:00Z,TH,61.148109,34.485205,4.347753,0.004474,0.01446
2025-08-25T00:00:00Z,TH,60.706298,35.094381,4.181704,0.00418,0.013437
2025-09-01T00:00:00Z,TH,61.890074,33.979093,4.111302,0.004455,0.015076
2025-09-08T00:00:00Z,TH,61.915235,33.933165,4.130051,0.004414,0.017136
2025-09-15T00:00:00Z,TH,61.11932,34.766978,4.093974,0.00405,0.015679
2025-09-22T00:00:00Z,TH,61.152443,34.625685,4.197475,0.004023,0.020374
2025-09-29T00:00:00Z,TH,61.716999,34.239926,4.023141,0.004197,0.015738
2025-10-06T00:00:00Z,TH,62.350174,33.566469,4.065531,0.004195,0.013631
2025-10-13T00:00:00Z,TH,61.163937,34.747764,4.069503,0.004285,0.014511
2025-10-20T00:00:00Z,TH,60.898956,35.036196,4.043915,0.004127,0.016806
2025-10-27T00:00:00Z,TH,63.753222,32.215833,4.012276,0.004109,0.014559
2025-11-03T00:00:00Z,TH,63.854653,32.225141,3.901198,0.004569,0.014439
2025-11-10T00:00:00Z,TH,64.131772,31.939348,3.909775,0.00512,0.013985
2025-11-17T00:00:00Z,TH,63.326587,32.584328,4.071303,0.004731,0.013051
2025-11-24T00:00:00Z,TH,63.401236,32.524394,4.059281,0.004247,0.010842
2025-12-01T00:00:00Z,TH,62.988462,33.215581,3.78116,0.004133,0.010664
2025-12-08T00:00:00Z,TH,63.337328,32.736212,3.908146,0.004307,0.014007
2025-12-15T00:00:00Z,TH,62.97662,32.920303,4.086519,0.004077,0.012481
2025-12-22T00:00:00Z,TH,61.484539,34.382518,4.117142,0.003818,0.011983
2025-12-29T00:00:00Z,TH,59.442786,36.285812,4.259561,0.003714,0.008127
2026-01-05T00:00:00Z,TH,62.627692,32.784036,4.566753,0.006443,0.015076
2026-01-12T00:00:00Z,TH,61.990118,33.451572,4.543802,0.004291,0.010215
2026-01-19T00:00:00Z,TH,62.338798,32.924875,4.721935,0.003896,0.010495
2026-01-26T00:00:00Z,TH,62.059062,33.441048,4.485823,0.003281,0.010786
2026-02-02T00:00:00Z,TH,62.965705,32.882497,4.137432,0.003611,0.010756
2026-02-09T00:00:00Z,TH,63.2147,32.891251,3.879809,0.003902,0.010337
2026-02-16T00:00:00Z,TH,62.706491,33.429071,3.849271,0.003845,0.011322
2026-02-23T00:00:00Z,TH,63.854393,32.322334,3.809445,0.003344,0.010484
2026-03-02T00:00:00Z,TH,64.261276,31.886002,3.838766,0.003279,0.010677
2026-03-09T00:00:00Z,TH,63.966609,32.175844,3.84282,0.003327,0.011399
2026-03-16T00:00:00Z,TH,64.092335,32.060939,3.830619,0.005831,0.010276
2026-03-23T00:00:00Z,TH,64.571687,31.304406,4.109206,0.003461,0.01124
2026-03-30T00:00:00Z,TH,64.615053,31.178425,4.192324,0.003469,0.010729
2026-04-06T00:00:00Z,TH,64.799554,31.206697,3.970433,0.008262,0.015054
2026-04-13T00:00:00Z,TH,64.928651,31.303899,3.749429,0.008834,0.009187
2026-04-20T00:00:00Z,TH,64.96883,31.160854,3.849245,0.010517,0.010553
2026-04-27T00:00:00Z,TH,63.645843,32.663687,3.670624,0.009115,0.010731
2026-05-04T00:00:00Z,TH,64.011511,32.424281,3.544661,0.007587,0.01196
2026-05-11T00:00:00Z,TH,64.072845,32.258324,3.652349,0.005708,0.010774
2026-05-18T00:00:00Z,TH,63.770774,32.633202,3.578584,0.005407,0.012034
2026-05-25T00:00:00Z,TH,63.614413,32.789179,3.580399,0.004965,0.011044
2026-06-01T00:00:00Z,TH,62.845394,33.360123,3.778344,0.005004,0.011135
2026-06-08T00:00:00Z,TH,63.721946,32.476968,3.780965,0.007397,0.012724
2025-06-09T00:00:00Z,TG,62.221464,20.314426,16.411598,0.091028,0.961484
2025-06-16T00:00:00Z,TG,60.177,21.951965,17.483012,0.076458,0.311565
2025-06-23T00:00:00Z,TG,62.622634,20.369269,16.835994,0.065034,0.107069
2025-06-30T00:00:00Z,TG,67.320843,16.229824,16.2682,0.059866,0.121267
2025-07-07T00:00:00Z,TG,67.480153,16.830814,15.509964,0.061395,0.117674
2025-07-14T00:00:00Z,TG,66.989332,17.461436,15.3818,0.043917,0.123516
2025-07-21T00:00:00Z,TG,67.028619,16.623907,16.208354,0.036135,0.102985
2025-07-28T00:00:00Z,TG,64.27663,19.428312,16.146533,0.025792,0.122733
2025-08-04T00:00:00Z,TG,62.419252,20.552817,16.87297,0.036406,0.118554
2025-08-11T00:00:00Z,TG,62.266219,20.661172,16.935402,0.023942,0.113265
2025-08-18T00:00:00Z,TG,65.093788,19.409971,15.357953,0.023048,0.11524
2025-08-25T00:00:00Z,TG,64.994097,19.338148,15.544482,0.026912,0.096361
2025-09-01T00:00:00Z,TG,62.836427,20.182876,16.838459,0.024014,0.118223
2025-09-08T00:00:00Z,TG,63.552758,20.619498,15.710435,0.018805,0.098504
2025-09-15T00:00:00Z,TG,65.826736,19.684897,14.409893,0.018109,0.060365
2025-09-22T00:00:00Z,TG,64.135191,20.873355,14.915399,0.023073,0.052982
2025-09-29T00:00:00Z,TG,63.067154,21.801488,15.059312,0.015917,0.056129
2025-10-06T00:00:00Z,TG,60.319041,24.313224,15.273432,0.031728,0.062574
2025-10-13T00:00:00Z,TG,61.306475,23.99303,14.619888,0.022798,0.057809
2025-10-20T00:00:00Z,TG,61.741679,23.742761,14.436407,0.028213,0.05094
2025-10-27T00:00:00Z,TG,60.82084,24.442203,14.647022,0.016423,0.073513
2025-11-03T00:00:00Z,TG,61.621234,24.283797,14.041746,0.013113,0.04011
2025-11-10T00:00:00Z,TG,60.214216,25.308341,14.400357,0.017851,0.059234
2025-11-17T00:00:00Z,TG,61.079398,24.403532,14.453205,0.019711,0.044154
2025-11-24T00:00:00Z,TG,64.57476,22.185643,13.159369,0.020057,0.060171
2025-12-01T00:00:00Z,TG,62.8795,23.364514,13.687359,0.0276,0.041027
2025-12-08T00:00:00Z,TG,62.424661,23.896771,13.617289,0.019392,0.041887
2025-12-15T00:00:00Z,TG,63.149133,23.023989,13.767427,0.01189,0.047561
2025-12-22T00:00:00Z,TG,64.611443,22.019252,13.316953,0.012564,0.039788
2025-12-29T00:00:00Z,TG,63.699895,22.153135,14.089751,0.021362,0.035858
2026-01-05T00:00:00Z,TG,64.197826,23.629491,12.105108,0.036603,0.030972
2026-01-12T00:00:00Z,TG,62.599831,24.669142,12.688012,0.011471,0.031544
2026-01-19T00:00:00Z,TG,60.325448,27.176125,12.445148,0.02442,0.02886
2026-01-26T00:00:00Z,TG,59.658056,27.722528,12.575893,0.015958,0.027564
2026-02-02T00:00:00Z,TG,59.804283,27.535541,12.605971,0.015177,0.039028
2026-02-09T00:00:00Z,TG,61.217241,26.233829,12.505595,0.014208,0.029127
2026-02-16T00:00:00Z,TG,60.032755,27.062605,12.853247,0.018502,0.032892
2026-02-23T00:00:00Z,TG,60.281653,27.41984,12.259311,0.012599,0.026597
2026-03-02T00:00:00Z,TG,60.074718,27.763915,12.10472,0.025097,0.031551
2026-03-09T00:00:00Z,TG,60.049838,27.986953,11.910012,0.0084,0.044798
2026-03-16T00:00:00Z,TG,60.296056,27.586326,12.050332,0.01318,0.054106
2026-03-23T00:00:00Z,TG,58.562106,29.211321,12.161688,0.010441,0.054443
2026-03-30T00:00:00Z,TG,58.928622,28.46577,12.556488,0.016139,0.032981
2026-04-06T00:00:00Z,TG,60.627049,27.54168,11.747813,0.055857,0.0276
2026-04-13T00:00:00Z,TG,59.60871,28.671382,11.639925,0.05564,0.024343
2026-04-20T00:00:00Z,TG,58.545793,29.969434,11.418571,0.042961,0.023241
2026-04-27T00:00:00Z,TG,58.640142,29.133925,12.167673,0.037655,0.020604
2026-05-04T00:00:00Z,TG,59.683588,29.095715,11.169706,0.024825,0.026166
2026-05-11T00:00:00Z,TG,58.004413,29.959475,11.990313,0.01596,0.029839
2026-05-18T00:00:00Z,TG,59.388541,28.910281,11.652511,0.025333,0.023333
2026-05-25T00:00:00Z,TG,59.452581,28.721005,11.781975,0.018853,0.025587
2026-06-01T00:00:00Z,TG,57.35763,29.972622,12.613763,0.023896,0.032089
2026-06-08T00:00:00Z,TG,57.689356,30.388996,11.872525,0.018421,0.030702
2025-06-09T00:00:00Z,TK,45.833333,50.0,4.166667,0.0,0.0
2025-06-16T00:00:00Z,TK,55.0,40.0,5.0,0.0,0.0
2025-06-23T00:00:00Z,TK,61.538462,38.461538,0.0,0.0,0.0
2025-06-30T00:00:00Z,TK,52.941176,41.176471,5.882353,0.0,0.0
2025-07-07T00:00:00Z,TK,75.0,20.0,5.0,0.0,0.0
2025-07-14T00:00:00Z,TK,68.75,18.75,12.5,0.0,0.0
2025-07-21T00:00:00Z,TK,88.461538,11.538462,0.0,0.0,0.0
2025-07-28T00:00:00Z,TK,76.744186,16.27907,6.976744,0.0,0.0
2025-08-04T00:00:00Z,TK,70.967742,22.580645,6.451613,0.0,0.0
2025-08-11T00:00:00Z,TK,68.75,18.75,12.5,0.0,0.0
2025-08-18T00:00:00Z,TK,68.181818,22.727273,9.090909,0.0,0.0
2025-08-25T00:00:00Z,TK,72.222222,16.666667,11.111111,0.0,0.0
2025-09-01T00:00:00Z,TK,75.0,15.625,9.375,0.0,0.0
2025-09-08T00:00:00Z,TK,73.809524,16.666667,9.52381,0.0,0.0
2025-09-15T00:00:00Z,TK,81.818182,15.909091,2.272727,0.0,0.0
2025-09-22T00:00:00Z,TK,36.585366,9.756098,53.658537,0.0,0.0
2025-09-29T00:00:00Z,TK,66.666667,33.333333,0.0,0.0,0.0
2025-10-06T00:00:00Z,TK,84.210526,14.035088,1.754386,0.0,0.0
2025-10-13T00:00:00Z,TK,78.571429,20.238095,1.190476,0.0,0.0
2025-10-20T00:00:00Z,TK,82.0,16.0,2.0,0.0,0.0
2025-10-27T00:00:00Z,TK,76.271186,20.338983,3.389831,0.0,0.0
2025-11-03T00:00:00Z,TK,77.027027,21.621622,1.351351,0.0,0.0
2025-11-10T00:00:00Z,TK,77.272727,19.69697,3.030303,0.0,0.0
2025-11-17T00:00:00Z,TK,74.545455,23.636364,1.818182,0.0,0.0
2025-11-24T00:00:00Z,TK,48.0,46.0,6.0,0.0,0.0
2025-12-01T00:00:00Z,TK,87.5,9.375,3.125,0.0,0.0
2025-12-08T00:00:00Z,TK,74.193548,16.129032,9.677419,0.0,0.0
2025-12-15T00:00:00Z,TK,76.315789,19.736842,3.947368,0.0,0.0
2025-12-22T00:00:00Z,TK,82.142857,16.071429,1.785714,0.0,0.0
2025-12-29T00:00:00Z,TK,81.730769,17.307692,0.961538,0.0,0.0
